Source,Target,Type,Id,Label,timeset,Weight
PSC,PPL,Directed,660,,,0.000457
PSC,PT,Directed,661,,,0.035665
PSC,PSC,Directed,662,,,0.119342
PSC,PSDB,Directed,663,,,0.071331
PSC,PSL,Directed,664,,,0.024691
PSDB,PDT,Directed,665,,,0.281664
PSDB,PV,Directed,666,,,0.155921
PSDB,PC DO B,Directed,667,,,0.145405
PSDB,PSOL,Directed,668,,,0.068587
PSDB,MDB,Directed,669,,,0.412894
PSDB,PCB,Directed,670,,,0.001829
PSDB,PHS,Directed,671,,,0.04481
PSDB,PRP,Directed,672,,,0.032465
PSDB,PP,Directed,673,,,0.175583
PSDB,PTB,Directed,674,,,0.151806
PSDB,PSTU,Directed,675,,,0.001372
PSDB,PSB,Directed,676,,,0.19433
PSDB,PRB,Directed,677,,,0.146776
PSDB,PT,Directed,678,,,0.156836
PSDB,DC,Directed,679,,,0.029264
PSDB,DEM,Directed,680,,,0.105167
PSDB,PODE,Directed,681,,,0.028807
PSDB,PR,Directed,682,,,0.177869
PSDB,PPS,Directed,683,,,0.13946
PSDB,PRTB,Directed,684,,,0.055784
PSDB,PMN,Directed,685,,,0.033379
PSDB,PTC,Directed,686,,,0.048468
PSDB,PPL,Directed,687,,,0.003658
PSDB,AVANTE,Directed,688,,,0.029721
PSDB,PSC,Directed,689,,,0.140832
PSDB,PSDB,Directed,690,,,0.54824
PSDB,PSL,Directed,691,,,0.060814
PSTU,PDT,Directed,692,,,0.000457
PSTU,PV,Directed,693,,,0.001372
PSTU,PT,Directed,694,,,0.001829
PSTU,PC DO B,Directed,695,,,0.003201
PSTU,PSOL,Directed,696,,,0.006859
PSTU,PRB,Directed,697,,,0.000914
PSTU,MDB,Directed,698,,,0.000457
PSTU,DEM,Directed,699,,,0.001829
PSTU,PHS,Directed,700,,,0.000457
PSTU,PTB,Directed,701,,,0.000914
PSTU,PP,Directed,702,,,0.000914
PSTU,PODE,Directed,703,,,0.000457
PSTU,PPS,Directed,704,,,0.000457
PSTU,PMN,Directed,705,,,0.000914
PSTU,PSL,Directed,706,,,0.000457
PSTU,PSB,Directed,707,,,0.000457
PSTU,AVANTE,Directed,708,,,0.000914
PSTU,PSC,Directed,709,,,0.001829
PSTU,PSDB,Directed,710,,,0.000914
PSTU,PSTU,Directed,711,,,0.003658
