Source,Target,Type,Id,Label,timeset,Weight
DEM,PC DO B,Directed,656,,,0.102041
DEM,PSOL,Directed,657,,,0.345369
DEM,MDB,Directed,658,,,0.394035
DEM,PHS,Directed,659,,,0.051805
DEM,NOVO,Directed,660,,,0.200942
DEM,PP,Directed,661,,,0.318681
DEM,REDE,Directed,662,,,0.105181
DEM,PROS,Directed,663,,,0.092622
DEM,AVANTE,Directed,664,,,0.050235
DEM,PTB,Directed,665,,,0.11303
DEM,PSB,Directed,666,,,0.33124
DEM,PRB,Directed,667,,,0.136578
DEM,PRP,Directed,668,,,0.021978
DEM,PSD,Directed,669,,,0.466248
DEM,DEM,Directed,670,,,0.160126
DEM,DC,Directed,671,,,0.042386
DEM,SD,Directed,672,,,0.569859
DEM,PODE,Directed,673,,,0.083203
DEM,PR,Directed,674,,,0.089482
DEM,PPS,Directed,675,,,0.095761
DEM,PRTB,Directed,676,,,0.037677
DEM,PMN,Directed,677,,,0.032967
DEM,PMB,Directed,678,,,0.031397
DEM,PTC,Directed,679,,,0.031397
DEM,PPL,Directed,680,,,0.012559
DEM,PT,Directed,681,,,0.22292
DEM,PSC,Directed,682,,,0.087912
DEM,PSDB,Directed,683,,,0.598116
DEM,PSL,Directed,684,,,0.070644
PCO,PDT,Directed,685,,,0.00471
PCO,PRB,Directed,686,,,0.00314
PCO,PT,Directed,687,,,0.00157
PCO,PC DO B,Directed,688,,,0.00157
PCO,PSOL,Directed,689,,,0.00314
PCO,PSD,Directed,690,,,0.00157
PCO,PSB,Directed,691,,,0.00157
PCO,REDE,Directed,692,,,0.00157
PCO,SD,Directed,693,,,0.00157
PCO,PSL,Directed,694,,,0.00157
PMB,PDT,Directed,695,,,0.025118
PMB,PV,Directed,696,,,0.009419
PMB,PATRI,Directed,697,,,0.059655
PMB,PC DO B,Directed,698,,,0.020408
PMB,PSOL,Directed,699,,,0.026688
PMB,MDB,Directed,700,,,0.097331
PMB,PPS,Directed,701,,,0.021978
PMB,PHS,Directed,702,,,0.00471
PMB,NOVO,Directed,703,,,0.009419
PMB,PP,Directed,704,,,0.023548
PMB,PMN,Directed,705,,,0.007849
PMB,PROS,Directed,706,,,0.021978
PMB,PTB,Directed,707,,,0.014129
PMB,PSB,Directed,708,,,0.138148
PMB,PRB,Directed,709,,,0.017268
PMB,PRP,Directed,710,,,0.00471
PMB,PT,Directed,711,,,0.015699
PMB,DC,Directed,712,,,0.009419
PMB,DEM,Directed,713,,,0.012559
PMB,PMB,Directed,714,,,0.00157
PMB,SD,Directed,715,,,0.036107
PMB,PODE,Directed,716,,,0.012559
PMB,PR,Directed,717,,,0.00471
PMB,PSD,Directed,718,,,0.040816
PMB,PRTB,Directed,719,,,0.009419
PMB,REDE,Directed,720,,,0.009419
PMB,PTC,Directed,721,,,0.00471
PMB,PPL,Directed,722,,,0.00471
PMB,AVANTE,Directed,723,,,0.083203
PMB,PSC,Directed,724,,,0.009419
PMB,PSDB,Directed,725,,,0.047096
PMB,PSL,Directed,726,,,0.009419
PTB,PDT,Directed,727,,,0.33281
PTB,PV,Directed,728,,,0.075353
PTB,PATRI,Directed,729,,,0.167975
PTB,PC DO B,Directed,730,,,0.135008
PTB,PSOL,Directed,731,,,0.199372
PTB,MDB,Directed,732,,,0.317111
PTB,PHS,Directed,733,,,0.031397
PTB,NOVO,Directed,734,,,0.124019
PTB,PROS,Directed,735,,,0.127159
PTB,PP,Directed,736,,,0.370487
PTB,PTB,Directed,737,,,0.075353
PTB,PSL,Directed,738,,,0.092622
PTB,AVANTE,Directed,739,,,0.034537
PTB,PSB,Directed,740,,,0.55887
PTB,PRB,Directed,741,,,0.238619
PTB,PRP,Directed,742,,,0.037677
PTB,PT,Directed,743,,,0.10832
PTB,PPS,Directed,744,,,0.149137
PTB,DEM,Directed,745,,,0.127159
PTB,DC,Directed,746,,,0.037677
PTB,SD,Directed,747,,,0.875981
PTB,PODE,Directed,748,,,0.105181
PTB,PSD,Directed,749,,,0.307692
PTB,PRTB,Directed,750,,,0.065934
PTB,PMN,Directed,751,,,0.034537
PTB,PMB,Directed,752,,,0.051805
PTB,PTC,Directed,753,,,0.045526
PTB,PPL,Directed,754,,,0.020408
PTB,PR,Directed,755,,,0.10832
PTB,REDE,Directed,756,,,0.054945
PTB,PSC,Directed,757,,,0.141287
PTB,PSDB,Directed,758,,,0.711146
PTB,PSTU,Directed,759,,,0.00157
PODE,PDT,Directed,760,,,0.075353
PODE,PV,Directed,761,,,0.039246
PODE,PATRI,Directed,762,,,0.062794
PODE,PC DO B,Directed,763,,,0.040816
PODE,PSOL,Directed,764,,,0.089482
PODE,MDB,Directed,765,,,0.080063
PODE,PPS,Directed,766,,,0.065934
PODE,PHS,Directed,767,,,0.023548
PODE,PRP,Directed,768,,,0.006279
PODE,PROS,Directed,769,,,0.036107
PODE,REDE,Directed,770,,,0.040816
PODE,PP,Directed,771,,,0.053375
PODE,AVANTE,Directed,772,,,0.018838
PODE,NOVO,Directed,773,,,0.032967
PODE,PSB,Directed,774,,,0.084772
PODE,PRB,Directed,775,,,0.037677
PODE,PTB,Directed,776,,,0.042386
PODE,PT,Directed,777,,,0.028257
PODE,DC,Directed,778,,,0.021978
PODE,DEM,Directed,779,,,0.047096
PODE,PMB,Directed,780,,,0.010989
PODE,SD,Directed,781,,,0.131868
PODE,PODE,Directed,782,,,0.026688
PODE,PSD,Directed,783,,,0.037677
PODE,PRTB,Directed,784,,,0.191523
PODE,PMN,Directed,785,,,0.014129
PODE,PTC,Directed,786,,,0.017268
PODE,PPL,Directed,787,,,0.009419
PODE,PR,Directed,788,,,0.012559
PODE,PSC,Directed,789,,,0.021978
PODE,PSDB,Directed,790,,,0.155416
PODE,PSL,Directed,791,,,0.020408
PPS,PDT,Directed,792,,,0.163265
PPS,PV,Directed,793,,,0.050235
PPS,PATRI,Directed,794,,,0.070644
PPS,PC DO B,Directed,795,,,0.059655
PPS,PSOL,Directed,796,,,0.205651
PPS,MDB,Directed,797,,,0.11303
PPS,PPS,Directed,798,,,0.130298
PPS,PHS,Directed,799,,,0.015699
PPS,NOVO,Directed,800,,,0.075353
PPS,PROS,Directed,801,,,0.064364
PPS,REDE,Directed,802,,,0.070644
PPS,PP,Directed,803,,,0.185243
PPS,PSB,Directed,804,,,0.207221
PPS,PRB,Directed,805,,,0.136578
PPS,PTB,Directed,806,,,0.056515
PPS,PT,Directed,807,,,0.147567
PPS,PMB,Directed,808,,,0.015699
PPS,DEM,Directed,809,,,0.073783
PPS,DC,Directed,810,,,0.006279
PPS,SD,Directed,811,,,0.268446
PPS,PODE,Directed,812,,,0.042386
PPS,PR,Directed,813,,,0.072214
PPS,PSD,Directed,814,,,0.204082
PPS,PRTB,Directed,815,,,0.036107
PPS,PMN,Directed,816,,,0.020408
PPS,PTC,Directed,817,,,0.029827
PPS,PRP,Directed,818,,,0.020408
PPS,PPL,Directed,819,,,0.015699
PPS,AVANTE,Directed,820,,,0.037677
PPS,PSC,Directed,821,,,0.059655
PPS,PSDB,Directed,822,,,0.436421
PPS,PSL,Directed,823,,,0.062794
PRTB,PDT,Directed,824,,,0.048666
PRTB,PV,Directed,825,,,0.032967
PRTB,PATRI,Directed,826,,,0.039246
PRTB,PC DO B,Directed,827,,,0.028257
PRTB,PSOL,Directed,828,,,0.098901
PRTB,MDB,Directed,829,,,0.037677
PRTB,PHS,Directed,830,,,0.010989
PRTB,NOVO,Directed,831,,,0.028257
PRTB,PROS,Directed,832,,,0.056515
PRTB,PP,Directed,833,,,0.059655
PRTB,PMN,Directed,834,,,0.010989
PRTB,PSL,Directed,835,,,0.015699
PRTB,PTB,Directed,836,,,0.012559
PRTB,PSB,Directed,837,,,0.094192
PRTB,PSD,Directed,838,,,0.078493
PRTB,PRB,Directed,839,,,0.061224
PRTB,PRP,Directed,840,,,0.006279
PRTB,PT,Directed,841,,,0.047096
PRTB,PMB,Directed,842,,,0.007849
PRTB,DEM,Directed,843,,,0.040816
PRTB,DC,Directed,844,,,0.012559
PRTB,SD,Directed,845,,,0.139717
PRTB,PODE,Directed,846,,,0.017268
PRTB,PPS,Directed,847,,,0.042386
PRTB,PRTB,Directed,848,,,0.012559
PRTB,REDE,Directed,849,,,0.026688
PRTB,PTC,Directed,850,,,0.006279
PRTB,PPL,Directed,851,,,0.00314
PRTB,PR,Directed,852,,,0.037677
PRTB,PSC,Directed,853,,,0.029827
PRTB,PSDB,Directed,854,,,0.119309
REDE,PDT,Directed,855,,,0.037677
REDE,PV,Directed,856,,,0.009419
REDE,PATRI,Directed,857,,,0.007849
REDE,PC DO B,Directed,858,,,0.010989
REDE,PSOL,Directed,859,,,0.032967
REDE,MDB,Directed,860,,,0.028257
REDE,PPS,Directed,861,,,0.015699
REDE,PHS,Directed,862,,,0.00157
REDE,NOVO,Directed,863,,,0.026688
REDE,PP,Directed,864,,,0.012559
REDE,SD,Directed,865,,,0.025118
REDE,PMN,Directed,866,,,0.00471
REDE,PSL,Directed,867,,,0.015699
REDE,PSB,Directed,868,,,0.061224
REDE,PROS,Directed,869,,,0.012559
REDE,PRB,Directed,870,,,0.018838
REDE,PT,Directed,871,,,0.021978
REDE,DC,Directed,872,,,0.00471
REDE,DEM,Directed,873,,,0.006279
REDE,PTB,Directed,874,,,0.010989
REDE,PODE,Directed,875,,,0.00314
REDE,PR,Directed,876,,,0.006279
REDE,PSD,Directed,877,,,0.014129
REDE,PRTB,Directed,878,,,0.007849
REDE,REDE,Directed,879,,,0.010989
REDE,PTC,Directed,880,,,0.00314
REDE,PPL,Directed,881,,,0.007849
REDE,AVANTE,Directed,882,,,0.00314
REDE,PSC,Directed,883,,,0.039246
REDE,PSDB,Directed,884,,,0.053375
PTC,PDT,Directed,885,,,0.078493
PTC,PV,Directed,886,,,0.073783
PTC,PATRI,Directed,887,,,0.047096
PTC,PC DO B,Directed,888,,,0.061224
PTC,PSOL,Directed,889,,,0.062794
PTC,MDB,Directed,890,,,0.138148
PTC,PHS,Directed,891,,,0.014129
PTC,NOVO,Directed,892,,,0.026688
PTC,PROS,Directed,893,,,0.032967
PTC,PP,Directed,894,,,0.056515
PTC,PTB,Directed,895,,,0.042386
PTC,PSL,Directed,896,,,0.021978
PTC,PSB,Directed,897,,,0.171115
PTC,PSD,Directed,898,,,0.083203
PTC,PRB,Directed,899,,,0.080063
PTC,PRP,Directed,900,,,0.009419
PTC,PT,Directed,901,,,0.043956
PTC,DC,Directed,902,,,0.015699
PTC,DEM,Directed,903,,,0.084772
PTC,PMB,Directed,904,,,0.014129
PTC,SD,Directed,905,,,0.076923
PTC,PODE,Directed,906,,,0.045526
PTC,PR,Directed,907,,,0.047096
PTC,PPS,Directed,908,,,0.032967
PTC,PRTB,Directed,909,,,0.028257
PTC,PMN,Directed,910,,,0.006279
PTC,PTC,Directed,911,,,0.007849
PTC,PPL,Directed,912,,,0.007849
PTC,AVANTE,Directed,913,,,0.015699
PTC,REDE,Directed,914,,,0.031397
PTC,PSC,Directed,915,,,0.037677
PTC,PSDB,Directed,916,,,0.202512
PPL,PDT,Directed,917,,,0.029827
PPL,PV,Directed,918,,,0.009419
PPL,PATRI,Directed,919,,,0.007849
PPL,PC DO B,Directed,920,,,0.031397
PPL,PSOL,Directed,921,,,0.054945
PPL,MDB,Directed,922,,,0.028257
PPL,PPS,Directed,923,,,0.018838
PPL,PHS,Directed,924,,,0.00471
PPL,NOVO,Directed,925,,,0.009419
PPL,PP,Directed,926,,,0.021978
PPL,PMN,Directed,927,,,0.00314
PPL,PROS,Directed,928,,,0.012559
PPL,AVANTE,Directed,929,,,0.00314
PPL,PTB,Directed,930,,,0.009419
PPL,PSB,Directed,931,,,0.036107
PPL,PRB,Directed,932,,,0.021978
PPL,PT,Directed,933,,,0.023548
PPL,PMB,Directed,934,,,0.006279
PPL,DEM,Directed,935,,,0.006279
PPL,DC,Directed,936,,,0.010989
PPL,SD,Directed,937,,,0.039246
PPL,PODE,Directed,938,,,0.006279
PPL,PSD,Directed,939,,,0.021978
PPL,PRTB,Directed,940,,,0.006279
PPL,REDE,Directed,941,,,0.007849
PPL,PTC,Directed,942,,,0.012559
PPL,PRP,Directed,943,,,0.00471
PPL,PPL,Directed,944,,,0.00314
PPL,PR,Directed,945,,,0.00471
PPL,PSC,Directed,946,,,0.029827
PPL,PSDB,Directed,947,,,0.135008
PPL,PSL,Directed,948,,,0.020408
PR,PDT,Directed,949,,,0.161695
PR,PV,Directed,950,,,0.045526
PR,PATRI,Directed,951,,,0.084772
PR,PC DO B,Directed,952,,,0.094192
PR,PSOL,Directed,953,,,0.246468
PR,MDB,Directed,954,,,0.266876
PR,PHS,Directed,955,,,0.036107
PR,NOVO,Directed,956,,,0.075353
PR,PP,Directed,957,,,0.22763
PR,PTB,Directed,958,,,0.094192
PR,PSL,Directed,959,,,0.064364
PR,PSB,Directed,960,,,0.370487
PR,PROS,Directed,961,,,0.100471
PR,PSD,Directed,962,,,0.205651
PR,PRB,Directed,963,,,0.213501
PR,PRP,Directed,964,,,0.042386
PR,PT,Directed,965,,,0.120879
PR,DC,Directed,966,,,0.025118
PR,DEM,Directed,967,,,0.087912
PR,PMB,Directed,968,,,0.025118
PR,SD,Directed,969,,,0.3281
PR,PODE,Directed,970,,,0.083203
PR,PR,Directed,971,,,0.094192
PR,PPS,Directed,972,,,0.105181
PR,PRTB,Directed,973,,,0.058085
PR,PMN,Directed,974,,,0.021978
PR,PTC,Directed,975,,,0.020408
PR,PPL,Directed,976,,,0.021978
PR,AVANTE,Directed,977,,,0.028257
PR,REDE,Directed,978,,,0.083203
PR,PSC,Directed,979,,,0.089482
PR,PSDB,Directed,980,,,0.514914
PR,PSTU,Directed,981,,,0.00157
PSC,PDT,Directed,982,,,0.128728
PSC,PV,Directed,983,,,0.034537
PSC,PATRI,Directed,984,,,0.127159
PSC,PC DO B,Directed,985,,,0.039246
PSC,PSOL,Directed,986,,,0.152276
PSC,MDB,Directed,987,,,0.124019
PSC,PHS,Directed,988,,,0.043956
PSC,NOVO,Directed,989,,,0.042386
PSC,PROS,Directed,990,,,0.072214
PSC,PMN,Directed,991,,,0.014129
PSC,PP,Directed,992,,,0.133438
PSC,AVANTE,Directed,993,,,0.020408
PSC,PSB,Directed,994,,,0.238619
PSC,PRB,Directed,995,,,0.100471
PSC,PTB,Directed,996,,,0.054945
PSC,PSD,Directed,997,,,0.229199
PSC,DEM,Directed,998,,,0.050235
PSC,PMB,Directed,999,,,0.017268
PSC,SD,Directed,1000,,,0.22763
PSC,PODE,Directed,1001,,,0.043956
PSC,PR,Directed,1002,,,0.061224
PSC,PPS,Directed,1003,,,0.094192
PSC,PRTB,Directed,1004,,,0.047096
PSC,REDE,Directed,1005,,,0.056515
PSC,DC,Directed,1006,,,0.006279
PSC,PTC,Directed,1007,,,0.023548
PSC,PRP,Directed,1008,,,0.014129
PSC,PPL,Directed,1009,,,0.015699
PSC,PT,Directed,1010,,,0.145997
PSC,PSC,Directed,1011,,,0.075353
PSC,PSDB,Directed,1012,,,0.405024
PSC,PSL,Directed,1013,,,0.048666
PSDB,PDT,Directed,1014,,,0.3281
PSDB,PV,Directed,1015,,,0.122449
PSDB,PATRI,Directed,1016,,,0.22135
PSDB,PC DO B,Directed,1017,,,0.135008
PSDB,PSOL,Directed,1018,,,0.546311
PSDB,MDB,Directed,1019,,,0.500785
PSDB,NOVO,Directed,1020,,,0.353218
PSDB,PHS,Directed,1021,,,0.080063
PSDB,PRP,Directed,1022,,,0.051805
PSDB,PP,Directed,1023,,,0.480377
PSDB,PMN,Directed,1024,,,0.050235
PSDB,PROS,Directed,1025,,,0.166405
PSDB,AVANTE,Directed,1026,,,0.037677
PSDB,PTB,Directed,1027,,,0.200942
PSDB,PSB,Directed,1028,,,0.67033
PSDB,PRB,Directed,1029,,,0.22763
PSDB,PT,Directed,1030,,,0.33124
PSDB,PPS,Directed,1031,,,0.241758
PSDB,DEM,Directed,1032,,,0.229199
PSDB,DC,Directed,1033,,,0.039246
PSDB,SD,Directed,1034,,,0.609105
PSDB,PODE,Directed,1035,,,0.120879
PSDB,PSD,Directed,1036,,,0.475667
PSDB,PRTB,Directed,1037,,,0.095761
PSDB,REDE,Directed,1038,,,0.22135
PSDB,PMB,Directed,1039,,,0.064364
PSDB,PTC,Directed,1040,,,0.037677
PSDB,PPL,Directed,1041,,,0.029827
PSDB,PR,Directed,1042,,,0.270016
PSDB,PSC,Directed,1043,,,0.172684
PSDB,PSDB,Directed,1044,,,0.990581
PSDB,PSL,Directed,1045,,,0.259027
PSL,PDT,Directed,1046,,,0.075353
PSL,PV,Directed,1047,,,0.031397
PSL,PATRI,Directed,1048,,,0.054945
PSL,PC DO B,Directed,1049,,,0.031397
PSL,PSOL,Directed,1050,,,0.131868
PSL,MDB,Directed,1051,,,0.1146
PSL,PPS,Directed,1052,,,0.064364
PSL,PHS,Directed,1053,,,0.006279
PSL,NOVO,Directed,1054,,,0.069074
PSL,PROS,Directed,1055,,,0.043956
PSL,PP,Directed,1056,,,0.092622
PSL,PT,Directed,1057,,,0.067504
PSL,PSTU,Directed,1058,,,0.00157
PSL,AVANTE,Directed,1059,,,0.025118
PSL,PSB,Directed,1060,,,0.144427
PSL,PRB,Directed,1061,,,0.092622
PSL,PTB,Directed,1062,,,0.037677
PSL,PMB,Directed,1063,,,0.012559
PSL,DEM,Directed,1064,,,0.058085
PSL,DC,Directed,1065,,,0.018838
PSL,SD,Directed,1066,,,0.202512
PSL,PODE,Directed,1067,,,0.029827
PSL,PSD,Directed,1068,,,0.092622
PSL,PRTB,Directed,1069,,,0.032967
PSL,PMN,Directed,1070,,,0.012559
PSL,PTC,Directed,1071,,,0.025118
PSL,PRP,Directed,1072,,,0.014129
PSL,PPL,Directed,1073,,,0.015699
PSL,PR,Directed,1074,,,0.036107
PSL,REDE,Directed,1075,,,0.026688
PSL,PSC,Directed,1076,,,0.039246
PSL,PSDB,Directed,1077,,,0.287284
PSL,PSL,Directed,1078,,,0.031397
