Source,Target,Type,Id,Label,timeset,Weight
PODE,PSC,Directed,660,,,0.016009
PODE,PSDB,Directed,661,,,0.042689
PPS,PDT,Directed,662,,,0.068303
PPS,PV,Directed,663,,,0.042689
PPS,PATRI,Directed,664,,,0.048026
PPS,PC DO B,Directed,665,,,0.028815
PPS,PSOL,Directed,666,,,0.022412
PPS,MDB,Directed,667,,,0.185699
PPS,PPS,Directed,668,,,0.075774
PPS,PHS,Directed,669,,,0.062967
PPS,PRP,Directed,670,,,0.023479
PPS,PROS,Directed,671,,,0.161153
PPS,PP,Directed,672,,,0.09285
PPS,PT,Directed,673,,,0.087513
PPS,PSL,Directed,674,,,0.014941
PPS,PSB,Directed,675,,,0.141942
PPS,PRB,Directed,676,,,0.078975
PPS,PTB,Directed,677,,,0.052295
PPS,DC,Directed,678,,,0.012807
PPS,DEM,Directed,679,,,0.024546
PPS,SD,Directed,680,,,0.225187
PPS,PODE,Directed,681,,,0.016009
PPS,PR,Directed,682,,,0.083244
PPS,PSD,Directed,683,,,0.083244
PPS,PRTB,Directed,684,,,0.024546
PPS,PMN,Directed,685,,,0.020277
PPS,PTC,Directed,686,,,0.005336
PPS,PPL,Directed,687,,,0.005336
PPS,AVANTE,Directed,688,,,0.006403
PPS,PSC,Directed,689,,,0.052295
PPS,PSDB,Directed,690,,,0.194237
PPS,PSTU,Directed,691,,,0.001067
PRTB,PDT,Directed,692,,,0.024546
PRTB,PV,Directed,693,,,0.007471
PRTB,PATRI,Directed,694,,,0.010672
PRTB,PC DO B,Directed,695,,,0.016009
PRTB,PSOL,Directed,696,,,0.009605
PRTB,MDB,Directed,697,,,0.048026
PRTB,PHS,Directed,698,,,0.01174
PRTB,PROS,Directed,699,,,0.060832
PRTB,PP,Directed,700,,,0.027748
PRTB,PMN,Directed,701,,,0.008538
PRTB,PSL,Directed,702,,,0.003202
PRTB,AVANTE,Directed,703,,,0.003202
PRTB,PTB,Directed,704,,,0.021345
PRTB,PSB,Directed,705,,,0.027748
PRTB,PSD,Directed,706,,,0.018143
PRTB,PRB,Directed,707,,,0.020277
PRTB,PRP,Directed,708,,,0.008538
PRTB,PT,Directed,709,,,0.017076
PRTB,DC,Directed,710,,,0.009605
PRTB,DEM,Directed,711,,,0.009605
PRTB,SD,Directed,712,,,0.048026
PRTB,PODE,Directed,713,,,0.007471
PRTB,PPS,Directed,714,,,0.004269
PRTB,PRTB,Directed,715,,,0.120598
PRTB,PTC,Directed,716,,,0.006403
PRTB,PR,Directed,717,,,0.026681
PRTB,PSC,Directed,718,,,0.016009
PRTB,PSDB,Directed,719,,,0.055496
PRTB,PSTU,Directed,720,,,0.002134
PTC,PDT,Directed,721,,,0.021345
PTC,PV,Directed,722,,,0.007471
PTC,PATRI,Directed,723,,,0.017076
PTC,PC DO B,Directed,724,,,0.01921
PTC,PSOL,Directed,725,,,0.01174
PTC,MDB,Directed,726,,,0.054429
PTC,PPS,Directed,727,,,0.004269
PTC,PHS,Directed,728,,,0.028815
PTC,PROS,Directed,729,,,0.059765
PTC,PP,Directed,730,,,0.024546
PTC,PTB,Directed,731,,,0.01174
PTC,PSL,Directed,732,,,0.007471
PTC,PSB,Directed,733,,,0.034152
PTC,PRB,Directed,734,,,0.028815
PTC,PRP,Directed,735,,,0.010672
PTC,PT,Directed,736,,,0.021345
PTC,DC,Directed,737,,,0.007471
PTC,DEM,Directed,738,,,0.006403
PTC,SD,Directed,739,,,0.05016
PTC,PODE,Directed,740,,,0.035219
PTC,PR,Directed,741,,,0.012807
PTC,PSD,Directed,742,,,0.024546
PTC,PRTB,Directed,743,,,0.009605
PTC,PMN,Directed,744,,,0.013874
PTC,PTC,Directed,745,,,0.027748
PTC,PPL,Directed,746,,,0.001067
PTC,AVANTE,Directed,747,,,0.008538
PTC,PSC,Directed,748,,,0.021345
PTC,PSDB,Directed,749,,,0.052295
PTC,PSTU,Directed,750,,,0.001067
PPL,PDT,Directed,751,,,0.003202
PPL,PV,Directed,752,,,0.001067
PPL,PATRI,Directed,753,,,0.003202
PPL,PC DO B,Directed,754,,,0.001067
PPL,PSOL,Directed,755,,,0.006403
PPL,MDB,Directed,756,,,0.014941
PPL,PHS,Directed,757,,,0.004269
PPL,PP,Directed,758,,,0.007471
PPL,PTB,Directed,759,,,0.004269
PPL,PROS,Directed,760,,,0.016009
PPL,AVANTE,Directed,761,,,0.001067
PPL,PSB,Directed,762,,,0.006403
PPL,PRB,Directed,763,,,0.006403
PPL,PT,Directed,764,,,0.012807
PPL,DC,Directed,765,,,0.001067
PPL,DEM,Directed,766,,,0.004269
PPL,SD,Directed,767,,,0.010672
PPL,PODE,Directed,768,,,0.003202
PPL,PSD,Directed,769,,,0.002134
PPL,PRTB,Directed,770,,,0.003202
PPL,PTC,Directed,771,,,0.003202
PPL,PPL,Directed,772,,,0.004269
PPL,PR,Directed,773,,,0.018143
PPL,PSC,Directed,774,,,0.002134
PPL,PSDB,Directed,775,,,0.012807
PR,PDT,Directed,776,,,0.064034
PR,PV,Directed,777,,,0.03095
PR,PATRI,Directed,778,,,0.062967
PR,PC DO B,Directed,779,,,0.03095
PR,PSOL,Directed,780,,,0.021345
PR,MDB,Directed,781,,,0.166489
PR,PHS,Directed,782,,,0.056564
PR,PP,Directed,783,,,0.118463
PR,PMN,Directed,784,,,0.016009
PR,PSL,Directed,785,,,0.013874
PR,PTB,Directed,786,,,0.036286
PR,PSB,Directed,787,,,0.133404
PR,PROS,Directed,788,,,0.235859
PR,PSD,Directed,789,,,0.132337
PR,PRB,Directed,790,,,0.107791
PR,PRP,Directed,791,,,0.027748
PR,PT,Directed,792,,,0.077908
PR,DC,Directed,793,,,0.009605
PR,DEM,Directed,794,,,0.03095
PR,SD,Directed,795,,,0.268943
PR,PODE,Directed,796,,,0.017076
PR,PR,Directed,797,,,0.157951
PR,PPS,Directed,798,,,0.040555
PR,PRTB,Directed,799,,,0.028815
PR,REDE,Directed,800,,,0.001067
PR,PTC,Directed,801,,,0.014941
PR,PPL,Directed,802,,,0.004269
PR,AVANTE,Directed,803,,,0.016009
PR,PSC,Directed,804,,,0.062967
PR,PSDB,Directed,805,,,0.168623
PR,PSTU,Directed,806,,,0.002134
PSC,PDT,Directed,807,,,0.040555
PSC,PV,Directed,808,,,0.024546
PSC,PSL,Directed,809,,,0.007471
PSC,PATRI,Directed,810,,,0.087513
PSC,PC DO B,Directed,811,,,0.03095
PSC,PSOL,Directed,812,,,0.01921
PSC,MDB,Directed,813,,,0.101387
PSC,PHS,Directed,814,,,0.041622
PSC,PRP,Directed,815,,,0.026681
PSC,PROS,Directed,816,,,0.134472
PSC,PMN,Directed,817,,,0.018143
PSC,PP,Directed,818,,,0.054429
PSC,AVANTE,Directed,819,,,0.014941
PSC,PSB,Directed,820,,,0.096051
PSC,PSD,Directed,821,,,0.08111
PSC,PRB,Directed,822,,,0.051227
PSC,PTB,Directed,823,,,0.026681
PSC,PT,Directed,824,,,0.052295
PSC,DC,Directed,825,,,0.012807
PSC,DEM,Directed,826,,,0.024546
PSC,SD,Directed,827,,,0.138741
PSC,PODE,Directed,828,,,0.020277
PSC,PPS,Directed,829,,,0.01921
PSC,PRTB,Directed,830,,,0.01921
PSC,PTC,Directed,831,,,0.008538
PSC,PPL,Directed,832,,,0.004269
PSC,PR,Directed,833,,,0.032017
PSC,PSC,Directed,834,,,0.225187
PSC,PSDB,Directed,835,,,0.163287
PSC,PSTU,Directed,836,,,0.001067
PSDB,PDT,Directed,837,,,0.163287
PSDB,PV,Directed,838,,,0.073639
PSDB,PATRI,Directed,839,,,0.085379
PSDB,PC DO B,Directed,840,,,0.0619
PSDB,PSOL,Directed,841,,,0.06937
PSDB,MDB,Directed,842,,,0.379936
PSDB,PHS,Directed,843,,,0.16222
PSDB,PRP,Directed,844,,,0.044824
PSDB,PP,Directed,845,,,0.209178
PSDB,REDE,Directed,846,,,0.001067
PSDB,PROS,Directed,847,,,0.318036
PSDB,AVANTE,Directed,848,,,0.034152
PSDB,PTB,Directed,849,,,0.10032
PSDB,PSB,Directed,850,,,0.288154
PSDB,PSTU,Directed,851,,,0.004269
PSDB,PRB,Directed,852,,,0.138741
PSDB,PT,Directed,853,,,0.171825
PSDB,PPS,Directed,854,,,0.059765
PSDB,DEM,Directed,855,,,0.065101
PSDB,DC,Directed,856,,,0.024546
PSDB,SD,Directed,857,,,0.487727
PSDB,PODE,Directed,858,,,0.021345
PSDB,PSD,Directed,859,,,0.306297
PSDB,PRTB,Directed,860,,,0.043757
PSDB,PMN,Directed,861,,,0.039488
PSDB,PTC,Directed,862,,,0.023479
PSDB,PPL,Directed,863,,,0.002134
PSDB,PR,Directed,864,,,0.124867
PSDB,PSC,Directed,865,,,0.133404
PSDB,PSDB,Directed,866,,,0.645678
PSDB,PSL,Directed,867,,,0.043757
PSL,PDT,Directed,868,,,0.028815
PSL,PV,Directed,869,,,0.016009
PSL,PATRI,Directed,870,,,0.022412
PSL,PC DO B,Directed,871,,,0.022412
PSL,PSOL,Directed,872,,,0.023479
PSL,MDB,Directed,873,,,0.06937
PSL,PHS,Directed,874,,,0.035219
PSL,PRP,Directed,875,,,0.009605
PSL,PROS,Directed,876,,,0.051227
PSL,PP,Directed,877,,,0.032017
PSL,PT,Directed,878,,,0.026681
PSL,PSTU,Directed,879,,,0.001067
PSL,AVANTE,Directed,880,,,0.009605
PSL,PSB,Directed,881,,,0.065101
PSL,PSD,Directed,882,,,0.035219
PSL,PRB,Directed,883,,,0.028815
PSL,PTB,Directed,884,,,0.01921
PSL,DC,Directed,885,,,0.009605
PSL,DEM,Directed,886,,,0.006403
PSL,PMB,Directed,887,,,0.001067
PSL,SD,Directed,888,,,0.094984
PSL,PODE,Directed,889,,,0.006403
PSL,PPS,Directed,890,,,0.006403
PSL,PRTB,Directed,891,,,0.01921
PSL,PMN,Directed,892,,,0.008538
PSL,PTC,Directed,893,,,0.009605
PSL,PR,Directed,894,,,0.026681
PSL,PSC,Directed,895,,,0.01921
PSL,PSDB,Directed,896,,,0.064034
PSL,PSL,Directed,897,,,0.08111
