Source,Target,Type,Id,Label,timeset,Weight
PT,PRP,Directed,654,,,0.14851
PT,PT,Directed,655,,,0.306118
PT,PSD,Directed,656,,,0.601092
PT,DEM,Directed,657,,,0.28474
PT,PCO,Directed,658,,,0.004094
PT,PMB,Directed,659,,,0.012736
PT,SD,Directed,660,,,0.326586
PT,PODE,Directed,661,,,0.14851
PT,PR,Directed,662,,,0.370707
PT,PPS,Directed,663,,,0.233568
PT,PRTB,Directed,664,,,0.091199
PT,REDE,Directed,665,,,0.033204
PT,DC,Directed,666,,,0.104617
PT,PTC,Directed,667,,,0.085058
PT,PPL,Directed,668,,,0.068456
PT,AVANTE,Directed,669,,,0.123493
PT,PSC,Directed,670,,,0.285422
PT,PSDB,Directed,671,,,0.659995
PT,PSL,Directed,672,,,0.133955
DC,PDT,Directed,673,,,0.090744
DC,PV,Directed,674,,,0.068456
DC,PATRI,Directed,675,,,0.057767
DC,PC DO B,Directed,676,,,0.047987
DC,PSOL,Directed,677,,,0.017057
DC,MDB,Directed,678,,,0.150557
DC,PCB,Directed,679,,,0.00091
DC,PHS,Directed,680,,,0.063907
DC,NOVO,Directed,681,,,0.002502
DC,PROS,Directed,682,,,0.050716
DC,PP,Directed,683,,,0.063907
DC,PTB,Directed,684,,,0.058676
DC,PSTU,Directed,685,,,0.000455
DC,AVANTE,Directed,686,,,0.050034
DC,PSB,Directed,687,,,0.069138
DC,PSD,Directed,688,,,0.093928
DC,PRB,Directed,689,,,0.064589
DC,PT,Directed,690,,,0.033887
DC,PMB,Directed,691,,,0.003184
DC,DEM,Directed,692,,,0.070957
DC,PCO,Directed,693,,,0.00091
DC,DC,Directed,694,,,0.043894
DC,SD,Directed,695,,,0.106664
DC,PODE,Directed,696,,,0.042074
DC,PPS,Directed,697,,,0.042984
DC,PRTB,Directed,698,,,0.023652
DC,PMN,Directed,699,,,0.034569
DC,PTC,Directed,700,,,0.041619
DC,PRP,Directed,701,,,0.036388
DC,PPL,Directed,702,,,0.014328
DC,PR,Directed,703,,,0.059359
DC,REDE,Directed,704,,,0.005003
DC,PSC,Directed,705,,,0.049124
DC,PSDB,Directed,706,,,0.100978
DC,PSL,Directed,707,,,0.03798
DEM,PDT,Directed,708,,,0.399363
DEM,PV,Directed,709,,,0.261087
DEM,PATRI,Directed,710,,,0.210598
DEM,PC DO B,Directed,711,,,0.167614
DEM,PSOL,Directed,712,,,0.064362
DEM,MDB,Directed,713,,,0.803048
DEM,PCB,Directed,714,,,0.002502
DEM,PHS,Directed,715,,,0.191039
DEM,NOVO,Directed,716,,,0.014783
DEM,PP,Directed,717,,,0.340232
DEM,PTB,Directed,718,,,0.293154
DEM,PSL,Directed,719,,,0.102797
DEM,PMN,Directed,720,,,0.121446
DEM,PSB,Directed,721,,,0.367751
DEM,PROS,Directed,722,,,0.205367
DEM,PSD,Directed,723,,,0.713214
DEM,PRB,Directed,724,,,0.267
DEM,PRP,Directed,725,,,0.099159
DEM,PT,Directed,726,,,0.177621
DEM,PPS,Directed,727,,,0.155561
DEM,DEM,Directed,728,,,0.350921
DEM,PCO,Directed,729,,,0.002274
DEM,DC,Directed,730,,,0.110757
DEM,SD,Directed,731,,,0.439163
DEM,PODE,Directed,732,,,0.131908
DEM,PR,Directed,733,,,0.264499
DEM,PRTB,Directed,734,,,0.069593
DEM,REDE,Directed,735,,,0.014101
DEM,PMB,Directed,736,,,0.010234
DEM,PTC,Directed,737,,,0.106209
DEM,PPL,Directed,738,,,0.040255
DEM,AVANTE,Directed,739,,,0.135774
DEM,PSC,Directed,740,,,0.187855
DEM,PSDB,Directed,741,,,0.680919
DEM,PSTU,Directed,742,,,0.000682
PCO,PDT,Directed,743,,,0.00091
PCO,PV,Directed,744,,,0.000682
PCO,PATRI,Directed,745,,,0.00091
PCO,PC DO B,Directed,746,,,0.001365
PCO,PSOL,Directed,747,,,0.000227
PCO,MDB,Directed,748,,,0.000682
PCO,PPS,Directed,749,,,0.000227
PCO,PHS,Directed,750,,,0.000455
PCO,PRP,Directed,751,,,0.000455
PCO,PROS,Directed,752,,,0.000227
PCO,PT,Directed,753,,,0.001365
PCO,PSL,Directed,754,,,0.000227
PCO,PSB,Directed,755,,,0.001137
PCO,PRB,Directed,756,,,0.000682
PCO,PTB,Directed,757,,,0.000455
PCO,DC,Directed,758,,,0.000227
PCO,DEM,Directed,759,,,0.000455
PCO,PCO,Directed,760,,,0.001137
PCO,SD,Directed,761,,,0.001365
PCO,PR,Directed,762,,,0.000227
PCO,PSD,Directed,763,,,0.001365
PCO,PRTB,Directed,764,,,0.000227
PCO,PMN,Directed,765,,,0.000682
PCO,PTC,Directed,766,,,0.000227
PCO,PPL,Directed,767,,,0.000227
PCO,AVANTE,Directed,768,,,0.00091
PCO,REDE,Directed,769,,,0.000227
PCO,PSC,Directed,770,,,0.000227
PCO,PSDB,Directed,771,,,0.000682
PCO,PSTU,Directed,772,,,0.000227
PMB,PRB,Directed,773,,,0.000682
PMB,PT,Directed,774,,,0.000227
PMB,PATRI,Directed,775,,,0.000227
PMB,PC DO B,Directed,776,,,0.000227
PMB,MDB,Directed,777,,,0.000227
PMB,PHS,Directed,778,,,0.000227
PMB,SD,Directed,779,,,0.000455
PMB,PPS,Directed,780,,,0.000227
PMB,REDE,Directed,781,,,0.000227
PMB,PSL,Directed,782,,,0.000227
PMB,PSB,Directed,783,,,0.000227
PMB,AVANTE,Directed,784,,,0.000227
PTB,PDT,Directed,785,,,0.396634
PTB,PV,Directed,786,,,0.169206
PTB,PATRI,Directed,787,,,0.201501
PTB,PC DO B,Directed,788,,,0.167387
PTB,PSOL,Directed,789,,,0.051399
PTB,MDB,Directed,790,,,0.646122
PTB,PCB,Directed,791,,,0.002047
PTB,PHS,Directed,792,,,0.206732
PTB,NOVO,Directed,793,,,0.010462
PTB,PP,Directed,794,,,0.356834
PTB,PTB,Directed,795,,,0.176257
PTB,PSTU,Directed,796,,,0.001819
PTB,AVANTE,Directed,797,,,0.123721
PTB,PSB,Directed,798,,,0.436661
PTB,PROS,Directed,799,,,0.267
PTB,PRB,Directed,800,,,0.321128
PTB,PRP,Directed,801,,,0.128497
PTB,PT,Directed,802,,,0.146236
PTB,PPS,Directed,803,,,0.215829
PTB,DEM,Directed,804,,,0.28474
PTB,PCO,Directed,805,,,0.002047
PTB,PMB,Directed,806,,,0.005231
PTB,SD,Directed,807,,,0.316807
PTB,PODE,Directed,808,,,0.128724
PTB,PSD,Directed,809,,,0.563111
PTB,PRTB,Directed,810,,,0.096657
PTB,PMN,Directed,811,,,0.109848
PTB,DC,Directed,812,,,0.096884
PTB,PTC,Directed,813,,,0.090289
PTB,PPL,Directed,814,,,0.041392
PTB,PR,Directed,815,,,0.324994
PTB,REDE,Directed,816,,,0.010007
PTB,PSC,Directed,817,,,0.256084
PTB,PSDB,Directed,818,,,0.707755
PTB,PSL,Directed,819,,,0.131908
PODE,PDT,Directed,820,,,0.087787
PODE,PV,Directed,821,,,0.058449
PODE,PATRI,Directed,822,,,0.049124
PODE,PC DO B,Directed,823,,,0.04685
PODE,PSOL,Directed,824,,,0.020469
PODE,MDB,Directed,825,,,0.111667
PODE,PCB,Directed,826,,,0.000455
PODE,PHS,Directed,827,,,0.062315
PODE,NOVO,Directed,828,,,0.000682
PODE,PP,Directed,829,,,0.072549
PODE,PPS,Directed,830,,,0.042529
PODE,PRP,Directed,831,,,0.046623
PODE,PSL,Directed,832,,,0.032295
PODE,AVANTE,Directed,833,,,0.037526
PODE,PMN,Directed,834,,,0.051854
PODE,PSB,Directed,835,,,0.06277
PODE,PROS,Directed,836,,,0.056402
PODE,PRB,Directed,837,,,0.051171
PODE,PTB,Directed,838,,,0.057539
PODE,PT,Directed,839,,,0.034114
PODE,DC,Directed,840,,,0.035024
PODE,DEM,Directed,841,,,0.074369
PODE,PCO,Directed,842,,,0.000455
PODE,PMB,Directed,843,,,0.003411
PODE,SD,Directed,844,,,0.088697
PODE,PODE,Directed,845,,,0.047305
PODE,PSD,Directed,846,,,0.07778
PODE,PRTB,Directed,847,,,0.02388
PODE,REDE,Directed,848,,,0.002957
PODE,PTC,Directed,849,,,0.048897
PODE,PPL,Directed,850,,,0.014328
PODE,PR,Directed,851,,,0.048897
PODE,PSC,Directed,852,,,0.045486
PODE,PSDB,Directed,853,,,0.090516
PODE,PSTU,Directed,854,,,0.000455
PPS,PDT,Directed,855,,,0.20332
PPS,PV,Directed,856,,,0.154651
PPS,PATRI,Directed,857,,,0.113714
PPS,PC DO B,Directed,858,,,0.091881
PPS,PSL,Directed,859,,,0.080055
PPS,MDB,Directed,860,,,0.304526
PPS,PCB,Directed,861,,,0.001137
PPS,PHS,Directed,862,,,0.105299
PPS,NOVO,Directed,863,,,0.003639
PPS,PP,Directed,864,,,0.198544
PPS,PPS,Directed,865,,,0.157607
PPS,PT,Directed,866,,,0.113032
PPS,PROS,Directed,867,,,0.181033
PPS,PSB,Directed,868,,,0.278599
PPS,PRB,Directed,869,,,0.217194
PPS,PTB,Directed,870,,,0.161929
PPS,PSOL,Directed,871,,,0.043894
PPS,PMB,Directed,872,,,0.005458
PPS,DEM,Directed,873,,,0.138958
PPS,PCO,Directed,874,,,0.000455
PPS,DC,Directed,875,,,0.045713
PPS,SD,Directed,876,,,0.267455
PPS,PODE,Directed,877,,,0.063225
PPS,PR,Directed,878,,,0.242211
PPS,PSD,Directed,879,,,0.351603
PPS,PRTB,Directed,880,,,0.064589
PPS,PMN,Directed,881,,,0.053673
PPS,PTC,Directed,882,,,0.067773
PPS,PRP,Directed,883,,,0.085058
PPS,PPL,Directed,884,,,0.045031
PPS,AVANTE,Directed,885,,,0.056175
PPS,REDE,Directed,886,,,0.012963
PPS,PSC,Directed,887,,,0.17239
PPS,PSDB,Directed,888,,,0.408688
PPS,PSTU,Directed,889,,,0.00091
PRTB,PDT,Directed,890,,,0.053218
PRTB,PV,Directed,891,,,0.048897
PRTB,PATRI,Directed,892,,,0.038663
PRTB,PC DO B,Directed,893,,,0.033887
PRTB,PSOL,Directed,894,,,0.013646
PRTB,MDB,Directed,895,,,0.081419
PRTB,PCB,Directed,896,,,0.000682
PRTB,PHS,Directed,897,,,0.033659
PRTB,NOVO,Directed,898,,,0.001365
PRTB,PROS,Directed,899,,,0.078917
PRTB,PP,Directed,900,,,0.050489
PRTB,PMN,Directed,901,,,0.026609
PRTB,PSL,Directed,902,,,0.041164
PRTB,PTB,Directed,903,,,0.057539
PRTB,PSB,Directed,904,,,0.083693
PRTB,PSD,Directed,905,,,0.100523
PRTB,PRB,Directed,906,,,0.085513
PRTB,PRP,Directed,907,,,0.031385
PRTB,PT,Directed,908,,,0.032295
PRTB,DC,Directed,909,,,0.024335
PRTB,DEM,Directed,910,,,0.042074
PRTB,PCO,Directed,911,,,0.000455
PRTB,PMB,Directed,912,,,0.001819
PRTB,SD,Directed,913,,,0.084831
PRTB,PODE,Directed,914,,,0.025017
PRTB,PR,Directed,915,,,0.075733
PRTB,PPS,Directed,916,,,0.048442
PRTB,PRTB,Directed,917,,,0.027746
PRTB,REDE,Directed,918,,,0.002502
PRTB,PTC,Directed,919,,,0.042074
PRTB,PPL,Directed,920,,,0.017512
PRTB,AVANTE,Directed,921,,,0.025699
PRTB,PSC,Directed,922,,,0.041847
PRTB,PSDB,Directed,923,,,0.11144
PRTB,PSTU,Directed,924,,,0.000227
REDE,PDT,Directed,925,,,0.000227
REDE,PRB,Directed,926,,,0.000455
REDE,PR,Directed,927,,,0.000227
REDE,PATRI,Directed,928,,,0.000227
REDE,PSOL,Directed,929,,,0.000682
REDE,MDB,Directed,930,,,0.00091
REDE,NOVO,Directed,931,,,0.000227
REDE,PROS,Directed,932,,,0.00091
REDE,PODE,Directed,933,,,0.000227
REDE,PP,Directed,934,,,0.000455
REDE,PSB,Directed,935,,,0.000227
REDE,AVANTE,Directed,936,,,0.000227
PTC,PDT,Directed,937,,,0.08665
PTC,PV,Directed,938,,,0.055038
PTC,PATRI,Directed,939,,,0.062088
PTC,PC DO B,Directed,940,,,0.042756
PTC,PSOL,Directed,941,,,0.017739
PTC,MDB,Directed,942,,,0.120537
PTC,PCB,Directed,943,,,0.000682
PTC,PHS,Directed,944,,,0.067773
PTC,NOVO,Directed,945,,,0.002274
PTC,PROS,Directed,946,,,0.061406
PTC,PP,Directed,947,,,0.067773
PTC,PPS,Directed,948,,,0.044803
PTC,PT,Directed,949,,,0.026154
PTC,PSL,Directed,950,,,0.045486
PTC,PTB,Directed,951,,,0.052081
PTC,PSB,Directed,952,,,0.084376
PTC,PSD,Directed,953,,,0.11144
PTC,PRB,Directed,954,,,0.081419
PTC,PRP,Directed,955,,,0.0398
PTC,DC,Directed,956,,,0.027519
PTC,DEM,Directed,957,,,0.055038
PTC,PMB,Directed,958,,,0.003411
PTC,SD,Directed,959,,,0.080964
PTC,PODE,Directed,960,,,0.044576
PTC,PR,Directed,961,,,0.073004
PTC,PRTB,Directed,962,,,0.031158
PTC,PMN,Directed,963,,,0.032295
PTC,PTC,Directed,964,,,0.047305
PTC,PPL,Directed,965,,,0.014328
PTC,AVANTE,Directed,966,,,0.030703
PTC,REDE,Directed,967,,,0.001819
PTC,PSC,Directed,968,,,0.062315
PTC,PSDB,Directed,969,,,0.149875
PPL,PDT,Directed,970,,,0.015465
PPL,PV,Directed,971,,,0.013646
PPL,PATRI,Directed,972,,,0.011144
PPL,PC DO B,Directed,973,,,0.008642
PPL,PSOL,Directed,974,,,0.008187
PPL,MDB,Directed,975,,,0.027291
PPL,PCB,Directed,976,,,0.000227
PPL,PHS,Directed,977,,,0.009552
PPL,NOVO,Directed,978,,,0.000455
PPL,PROS,Directed,979,,,0.019559
PPL,PPS,Directed,980,,,0.01683
PPL,PT,Directed,981,,,0.010007
PPL,PP,Directed,982,,,0.016375
PPL,PMN,Directed,983,,,0.007505
PPL,PSB,Directed,984,,,0.020923
PPL,PSTU,Directed,985,,,0.000227
PPL,PRB,Directed,986,,,0.020696
PPL,PRP,Directed,987,,,0.010007
PPL,PMB,Directed,988,,,0.002047
PPL,DEM,Directed,989,,,0.009779
PPL,PCO,Directed,990,,,0.000455
PPL,DC,Directed,991,,,0.006141
PPL,SD,Directed,992,,,0.02206
PPL,PODE,Directed,993,,,0.00705
PPL,PR,Directed,994,,,0.017967
PPL,PSD,Directed,995,,,0.025699
PPL,PRTB,Directed,996,,,0.011144
PPL,REDE,Directed,997,,,0.002502
PPL,PTC,Directed,998,,,0.012054
PPL,PPL,Directed,999,,,0.011144
PPL,AVANTE,Directed,1000,,,0.007278
PPL,PTB,Directed,1001,,,0.01501
PPL,PSC,Directed,1002,,,0.013873
PPL,PSDB,Directed,1003,,,0.034796
PPL,PSL,Directed,1004,,,0.008187
PR,PDT,Directed,1005,,,0.222424
PR,PV,Directed,1006,,,0.194678
PR,PATRI,Directed,1007,,,0.124176
PR,PC DO B,Directed,1008,,,0.094837
PR,PSOL,Directed,1009,,,0.052536
PR,MDB,Directed,1010,,,0.389129
PR,PCB,Directed,1011,,,0.000682
PR,PHS,Directed,1012,,,0.113259
PR,NOVO,Directed,1013,,,0.006368
PR,PP,Directed,1014,,,0.243803
PR,PTB,Directed,1015,,,0.212418
PR,PSL,Directed,1016,,,0.101205
PR,PMN,Directed,1017,,,0.062315
PR,PSB,Directed,1018,,,0.323857
PR,PROS,Directed,1019,,,0.244485
PR,PSD,Directed,1020,,,0.493973
PR,PRB,Directed,1021,,,0.304981
PR,PRP,Directed,1022,,,0.126905
PR,PT,Directed,1023,,,0.121901
PR,DC,Directed,1024,,,0.060723
PR,DEM,Directed,1025,,,0.202183
PR,PCO,Directed,1026,,,0.001592
PR,PMB,Directed,1027,,,0.004549
PR,SD,Directed,1028,,,0.304753
PR,PODE,Directed,1029,,,0.080964
PR,PR,Directed,1030,,,0.275642
PR,PPS,Directed,1031,,,0.186491
PR,PRTB,Directed,1032,,,0.072095
PR,REDE,Directed,1033,,,0.009552
PR,PTC,Directed,1034,,,0.08665
PR,PPL,Directed,1035,,,0.051854
PR,AVANTE,Directed,1036,,,0.073687
PR,PSC,Directed,1037,,,0.193086
PR,PSDB,Directed,1038,,,0.51285
PR,PSTU,Directed,1039,,,0.000682
PSC,PDT,Directed,1040,,,0.145326
PSC,PV,Directed,1041,,,0.123493
PSC,PATRI,Directed,1042,,,0.105981
PSC,PC DO B,Directed,1043,,,0.068683
PSC,PSOL,Directed,1044,,,0.034114
PSC,MDB,Directed,1045,,,0.210826
PSC,PCB,Directed,1046,,,0.001137
PSC,PHS,Directed,1047,,,0.089379
PSC,NOVO,Directed,1048,,,0.003866
PSC,PROS,Directed,1049,,,0.148283
PSC,PP,Directed,1050,,,0.13532
PSC,PRP,Directed,1051,,,0.083693
PSC,PSTU,Directed,1052,,,0.000682
PSC,AVANTE,Directed,1053,,,0.049124
PSC,PSB,Directed,1054,,,0.219923
PSC,PRB,Directed,1055,,,0.169889
PSC,PTB,Directed,1056,,,0.13441
PSC,PT,Directed,1057,,,0.078235
PSC,PSD,Directed,1058,,,0.338867
PSC,DEM,Directed,1059,,,0.112349
PSC,PCO,Directed,1060,,,0.000682
PSC,PMB,Directed,1061,,,0.003411
PSC,SD,Directed,1062,,,0.230384
PSC,PODE,Directed,1063,,,0.064135
PSC,PPS,Directed,1064,,,0.115078
PSC,PRTB,Directed,1065,,,0.050489
PSC,PMN,Directed,1066,,,0.049124
PSC,DC,Directed,1067,,,0.043894
PSC,PTC,Directed,1068,,,0.077325
PSC,PPL,Directed,1069,,,0.032067
PSC,PR,Directed,1070,,,0.159199
PSC,REDE,Directed,1071,,,0.005913
PSC,PSC,Directed,1072,,,0.172618
PSC,PSDB,Directed,1073,,,0.38458
PSC,PSL,Directed,1074,,,0.075051
PSDB,PDT,Directed,1075,,,0.429611
PSDB,PV,Directed,1076,,,0.334319
PSDB,PATRI,Directed,1077,,,0.173755
PSDB,PC DO B,Directed,1078,,,0.147828
PSDB,PSOL,Directed,1079,,,0.085058
PSDB,MDB,Directed,1080,,,0.677735
PSDB,PCB,Directed,1081,,,0.003411
PSDB,PHS,Directed,1082,,,0.192176
PSDB,NOVO,Directed,1083,,,0.032977
PSDB,PROS,Directed,1084,,,0.353878
PSDB,PP,Directed,1085,,,0.393223
PSDB,PMN,Directed,1086,,,0.10871
PSDB,PSTU,Directed,1087,,,0.000455
PSDB,AVANTE,Directed,1088,,,0.099159
PSDB,PTB,Directed,1089,,,0.429384
PSDB,PSB,Directed,1090,,,0.650443
PSDB,PRB,Directed,1091,,,0.405276
PSDB,PT,Directed,1092,,,0.222197
PSDB,PSD,Directed,1093,,,0.956334
PSDB,DEM,Directed,1094,,,0.316352
PSDB,PCO,Directed,1095,,,0.001592
PSDB,DC,Directed,1096,,,0.087332
PSDB,SD,Directed,1097,,,0.521947
PSDB,PODE,Directed,1098,,,0.124858
PSDB,PPS,Directed,1099,,,0.275642
PSDB,PRTB,Directed,1100,,,0.114851
PSDB,REDE,Directed,1101,,,0.021833
PSDB,PMB,Directed,1102,,,0.00796
PSDB,PTC,Directed,1103,,,0.139186
PSDB,PRP,Directed,1104,,,0.162383
PSDB,PPL,Directed,1105,,,0.063225
PSDB,PR,Directed,1106,,,0.477143
PSDB,PSC,Directed,1107,,,0.399591
PSDB,PSDB,Directed,1108,,,0.900387
PSDB,PSL,Directed,1109,,,0.200136
PSL,PDT,Directed,1110,,,0.084376
PSL,PV,Directed,1111,,,0.073687
PSL,PATRI,Directed,1112,,,0.068001
PSL,PC DO B,Directed,1113,,,0.044803
PSL,PSOL,Directed,1114,,,0.021833
PSL,MDB,Directed,1115,,,0.133955
PSL,PCB,Directed,1116,,,0.000682
PSL,PHS,Directed,1117,,,0.073687
PSL,NOVO,Directed,1118,,,0.001137
PSL,PROS,Directed,1119,,,0.084603
PSL,PP,Directed,1120,,,0.073687
PSL,PT,Directed,1121,,,0.043211
PSL,PSTU,Directed,1122,,,0.000455
PSL,PSB,Directed,1123,,,0.110757
PSL,PSD,Directed,1124,,,0.181033
PSL,PRB,Directed,1125,,,0.105981
PSL,PTB,Directed,1126,,,0.084376
PSL,PMB,Directed,1127,,,0.002957
PSL,DEM,Directed,1128,,,0.069593
PSL,PCO,Directed,1129,,,0.000227
PSL,DC,Directed,1130,,,0.035706
PSL,SD,Directed,1131,,,0.1335
PSL,PODE,Directed,1132,,,0.052991
PSL,PR,Directed,1133,,,0.107573
PSL,PPS,Directed,1134,,,0.060496
PSL,PRTB,Directed,1135,,,0.036843
PSL,PMN,Directed,1136,,,0.035024
PSL,PTC,Directed,1137,,,0.057084
PSL,PRP,Directed,1138,,,0.052081
PSL,PPL,Directed,1139,,,0.027746
PSL,AVANTE,Directed,1140,,,0.038435
PSL,REDE,Directed,1141,,,0.005231
PSL,PSC,Directed,1142,,,0.083239
PSL,PSDB,Directed,1143,,,0.207414
PSL,PSL,Directed,1144,,,0.084148
