Source,Target,Type,Id,Label,timeset,Weight
PC DO B,PTB,Directed,72,,,0.064088
PC DO B,PSD,Directed,73,,,0.088168
PC DO B,DEM,Directed,74,,,0.048635
PC DO B,DC,Directed,75,,,0.032234
PC DO B,SD,Directed,76,,,0.000095
PC DO B,PODE,Directed,77,,,0.035741
PC DO B,PPS,Directed,78,,,0.041714
PC DO B,PRTB,Directed,79,,,0.022374
PC DO B,PMN,Directed,80,,,0.032613
PC DO B,PTC,Directed,81,,,0.030432
PC DO B,PPL,Directed,82,,,0.015074
PC DO B,PR,Directed,83,,,0.046644
PC DO B,PSC,Directed,84,,,0.043421
PC DO B,PSDB,Directed,85,,,0.065036
PC DO B,PSL,Directed,86,,,0.036974
PSOL,PDT,Directed,87,,,0.022184
PSOL,PV,Directed,88,,,0.013178
PSOL,PC DO B,Directed,89,,,0.01697
PSOL,PSOL,Directed,90,,,0.141638
PSOL,MDB,Directed,91,,,0.025028
PSOL,PPS,Directed,92,,,0.01479
PSOL,PHS,Directed,93,,,0.010049
PSOL,PRP,Directed,94,,,0.007679
PSOL,PP,Directed,95,,,0.015738
PSOL,PMN,Directed,96,,,0.007964
PSOL,PSL,Directed,97,,,0.009765
PSOL,AVANTE,Directed,98,,,0.008343
PSOL,PSB,Directed,99,,,0.025787
PSOL,PRB,Directed,100,,,0.014884
PSOL,PT,Directed,101,,,0.027778
PSOL,DC,Directed,102,,,0.007016
PSOL,DEM,Directed,103,,,0.012609
PSOL,PTB,Directed,104,,,0.010618
PSOL,PODE,Directed,105,,,0.006731
PSOL,PSD,Directed,106,,,0.026545
PSOL,PRTB,Directed,107,,,0.008248
PSOL,PCB,Directed,108,,,0.001612
PSOL,PTC,Directed,109,,,0.006352
PSOL,PPL,Directed,110,,,0.004361
PSOL,PR,Directed,111,,,0.016686
PSOL,PSC,Directed,112,,,0.01479
PSOL,PSDB,Directed,113,,,0.023986
PSOL,PSTU,Directed,114,,,0.003034
MDB,PDT,Directed,115,,,0.512704
MDB,PV,Directed,116,,,0.303375
MDB,PC DO B,Directed,117,,,0.217387
MDB,PSOL,Directed,118,,,0.055556
MDB,MDB,Directed,119,,,0.841961
MDB,PCB,Directed,120,,,0.004551
MDB,PHS,Directed,121,,,0.167615
MDB,PRP,Directed,122,,,0.116325
MDB,PP,Directed,123,,,0.481892
MDB,PMN,Directed,124,,,0.134528
MDB,PSL,Directed,125,,,0.152162
MDB,AVANTE,Directed,126,,,0.160884
MDB,PTB,Directed,127,,,0.420459
MDB,PSB,Directed,128,,,0.412306
MDB,PSD,Directed,129,,,0.690368
MDB,PRB,Directed,130,,,0.199754
MDB,PT,Directed,131,,,0.542283
MDB,DC,Directed,132,,,0.156049
MDB,DEM,Directed,133,,,0.406333
MDB,SD,Directed,134,,,0.00019
MDB,PODE,Directed,135,,,0.125806
MDB,PPS,Directed,136,,,0.22829
MDB,PRTB,Directed,137,,,0.08741
MDB,PTC,Directed,138,,,0.134623
MDB,PPL,Directed,139,,,0.049204
MDB,PR,Directed,140,,,0.303659
MDB,PSC,Directed,141,,,0.255404
MDB,PSDB,Directed,142,,,0.529105
MDB,PSTU,Directed,143,,,0.001612
PPS,PDT,Directed,144,,,0.155006
PPS,PV,Directed,145,,,0.14069
PPS,PC DO B,Directed,146,,,0.069681
PPS,PSOL,Directed,147,,,0.025882
PPS,MDB,Directed,148,,,0.224877
PPS,PPS,Directed,149,,,0.182499
PPS,PHS,Directed,150,,,0.055461
PPS,PRP,Directed,151,,,0.069492
PPS,PP,Directed,152,,,0.171217
PPS,PTB,Directed,153,,,0.163443
PPS,PSTU,Directed,154,,,0.000569
PPS,PSB,Directed,155,,,0.219663
PPS,PRB,Directed,156,,,0.121445
PPS,PT,Directed,157,,,0.19909
PPS,DC,Directed,158,,,0.041809
PPS,DEM,Directed,159,,,0.112628
PPS,PODE,Directed,160,,,0.042188
PPS,PR,Directed,161,,,0.183257
PPS,PSD,Directed,162,,,0.346985
PPS,PRTB,Directed,163,,,0.057357
PPS,PMN,Directed,164,,,0.042093
PPS,PCB,Directed,165,,,0.002275
PPS,PTC,Directed,166,,,0.056883
PPS,PPL,Directed,167,,,0.032613
PPS,AVANTE,Directed,168,,,0.047497
PPS,PSC,Directed,169,,,0.130451
PPS,PSDB,Directed,170,,,0.232651
PPS,PSL,Directed,171,,,0.081722
PHS,PDT,Directed,172,,,0.065131
PHS,PV,Directed,173,,,0.03868
PHS,PC DO B,Directed,174,,,0.036689
PHS,PSOL,Directed,175,,,0.010997
PHS,MDB,Directed,176,,,0.069776
PHS,PCB,Directed,177,,,0.002465
PHS,PHS,Directed,178,,,0.063804
PHS,PP,Directed,179,,,0.057357
PHS,PPS,Directed,180,,,0.027019
PHS,PRP,Directed,181,,,0.023891
PHS,PSL,Directed,182,,,0.030338
PHS,PSB,Directed,183,,,0.047687
PHS,PRB,Directed,184,,,0.03157
PHS,PTB,Directed,185,,,0.046928
PHS,PT,Directed,186,,,0.055745
PHS,DC,Directed,187,,,0.022089
PHS,DEM,Directed,188,,,0.039723
PHS,SD,Directed,189,,,0.000095
PHS,PODE,Directed,190,,,0.032328
PHS,PR,Directed,191,,,0.033182
PHS,PSD,Directed,192,,,0.063709
PHS,PRTB,Directed,193,,,0.01697
PHS,PMN,Directed,194,,,0.032234
PHS,PTC,Directed,195,,,0.026735
PHS,PPL,Directed,196,,,0.007679
PHS,AVANTE,Directed,197,,,0.029863
PHS,PSC,Directed,198,,,0.03375
PHS,PSDB,Directed,199,,,0.051763
PHS,PSTU,Directed,200,,,0.000474
PP,PDT,Directed,201,,,0.30091
PP,PV,Directed,202,,,0.184111
PP,PC DO B,Directed,203,,,0.129693
PP,PSOL,Directed,204,,,0.037543
PP,MDB,Directed,205,,,0.423777
PP,PCB,Directed,206,,,0.003982
PP,PHS,Directed,207,,,0.105518
PP,PRP,Directed,208,,,0.091107
PP,PP,Directed,209,,,0.378934
PP,PTB,Directed,210,,,0.247061
PP,PSTU,Directed,211,,,0.000948
PP,AVANTE,Directed,212,,,0.077835
PP,PSB,Directed,213,,,0.294653
PP,PSD,Directed,214,,,0.526451
PP,PRB,Directed,215,,,0.148654
PP,PT,Directed,216,,,0.321198
PP,DC,Directed,217,,,0.078024
PP,DEM,Directed,218,,,0.207053
PP,PODE,Directed,219,,,0.086177
PP,PPS,Directed,220,,,0.167235
PP,PRTB,Directed,221,,,0.074516
PP,PMN,Directed,222,,,0.088832
PP,PTC,Directed,223,,,0.088168
PP,PPL,Directed,224,,,0.031001
PP,PR,Directed,225,,,0.215112
PP,PSC,Directed,226,,,0.165813
PP,PSDB,Directed,227,,,0.355802
PP,PSL,Directed,228,,,0.105707
SD,PDT,Directed,229,,,0.000379
SD,PV,Directed,230,,,0.000095
SD,PTB,Directed,231,,,0.000095
SD,PPS,Directed,232,,,0.00019
SD,PRP,Directed,233,,,0.000095
SD,PSC,Directed,234,,,0.00019
PMN,PDT,Directed,235,,,0.070535
PMN,PV,Directed,236,,,0.04617
PMN,PC DO B,Directed,237,,,0.037543
PMN,PSOL,Directed,238,,,0.009954
PMN,MDB,Directed,239,,,0.083997
PMN,PCB,Directed,240,,,0.000853
PMN,PHS,Directed,241,,,0.03887
PMN,PP,Directed,242,,,0.067596
PMN,PPS,Directed,243,,,0.026925
PMN,PTB,Directed,244,,,0.05584
PMN,PSTU,Directed,245,,,0.000095
PMN,AVANTE,Directed,246,,,0.026071
PMN,PSB,Directed,247,,,0.055935
PMN,PRB,Directed,248,,,0.036879
PMN,PRP,Directed,249,,,0.025502
PMN,PT,Directed,250,,,0.063519
PMN,DC,Directed,251,,,0.032328
PMN,DEM,Directed,252,,,0.045506
PMN,PCO,Directed,253,,,0.000095
PMN,PODE,Directed,254,,,0.025597
PMN,PSD,Directed,255,,,0.088168
PMN,PRTB,Directed,256,,,0.019056
PMN,PMN,Directed,257,,,0.040197
PMN,PTC,Directed,258,,,0.031286
PMN,PPL,Directed,259,,,0.00749
PMN,PR,Directed,260,,,0.043705
PMN,PSC,Directed,261,,,0.035362
PMN,PSDB,Directed,262,,,0.052617
PMN,PSL,Directed,263,,,0.029389
PSL,PDT,Directed,264,,,0.058874
PSL,PV,Directed,265,,,0.050531
PSL,PC DO B,Directed,266,,,0.036784
PSL,PSOL,Directed,267,,,0.009765
PSL,MDB,Directed,268,,,0.075275
PSL,PCB,Directed,269,,,0.001232
PSL,PHS,Directed,270,,,0.027778
PSL,PRP,Directed,271,,,0.032708
PSL,PP,Directed,272,,,0.062287
PSL,PT,Directed,273,,,0.063709
PSL,PSTU,Directed,274,,,0.000474
PSL,AVANTE,Directed,275,,,0.029389
PSL,PSB,Directed,276,,,0.078403
PSL,PRB,Directed,277,,,0.059253
PSL,PTB,Directed,278,,,0.061528
PSL,PSD,Directed,279,,,0.138036
PSL,DEM,Directed,280,,,0.040956
PSL,DC,Directed,281,,,0.030338
PSL,SD,Directed,282,,,0.000095
PSL,PODE,Directed,283,,,0.031475
PSL,PPS,Directed,284,,,0.049109
PSL,PRTB,Directed,285,,,0.035836
PSL,PMN,Directed,286,,,0.021236
PSL,PTC,Directed,287,,,0.033466
PSL,PPL,Directed,288,,,0.01223
PSL,PR,Directed,289,,,0.060011
PSL,PSC,Directed,290,,,0.059253
PSL,PSDB,Directed,291,,,0.095658
PSL,PSL,Directed,292,,,0.069018
AVANTE,PDT,Directed,293,,,0.059537
AVANTE,PV,Directed,294,,,0.030906
AVANTE,PC DO B,Directed,295,,,0.033371
AVANTE,PSOL,Directed,296,,,0.008722
AVANTE,MDB,Directed,297,,,0.079067
AVANTE,PCB,Directed,298,,,0.000948
AVANTE,PHS,Directed,299,,,0.024934
AVANTE,PP,Directed,300,,,0.044843
AVANTE,PPS,Directed,301,,,0.026261
AVANTE,PRP,Directed,302,,,0.019909
AVANTE,PSL,Directed,303,,,0.02427
AVANTE,AVANTE,Directed,304,,,0.049678
AVANTE,PSB,Directed,305,,,0.043515
AVANTE,PRB,Directed,306,,,0.027683
AVANTE,PTB,Directed,307,,,0.040766
AVANTE,PT,Directed,308,,,0.048256
AVANTE,DC,Directed,309,,,0.026261
AVANTE,DEM,Directed,310,,,0.036405
AVANTE,PODE,Directed,311,,,0.024554
AVANTE,PSD,Directed,312,,,0.064657
AVANTE,PRTB,Directed,313,,,0.020193
AVANTE,PMN,Directed,314,,,0.020762
AVANTE,PTC,Directed,315,,,0.022279
AVANTE,PPL,Directed,316,,,0.007774
AVANTE,PR,Directed,317,,,0.033466
AVANTE,PSC,Directed,318,,,0.030622
AVANTE,PSDB,Directed,319,,,0.040766
AVANTE,PSTU,Directed,320,,,0.000284
PSB,PDT,Directed,321,,,0.167235
PSB,PV,Directed,322,,,0.15292
PSB,PATRI,Directed,323,,,0.000095
PSB,PC DO B,Directed,324,,,0.102958
PSB,PSOL,Directed,325,,,0.02901
PSB,MDB,Directed,326,,,0.232556
PSB,PCB,Directed,327,,,0.002465
PSB,PHS,Directed,328,,,0.062192
PSB,PP,Directed,329,,,0.17245
PSB,PRP,Directed,330,,,0.077929
PSB,PSTU,Directed,331,,,0.000853
PSB,PSB,Directed,332,,,0.372014
PSB,PROS,Directed,333,,,0.000095
PSB,PSD,Directed,334,,,0.403299
PSB,PRB,Directed,335,,,0.133864
PSB,PTB,Directed,336,,,0.166951
PSB,PT,Directed,337,,,0.23796
PSB,DC,Directed,338,,,0.052427
PSB,DEM,Directed,339,,,0.121445
PSB,SD,Directed,340,,,0.000095
PSB,PODE,Directed,341,,,0.050436
PSB,PR,Directed,342,,,0.170554
PSB,PPS,Directed,343,,,0.128555
PSB,PRTB,Directed,344,,,0.0584
PSB,PMN,Directed,345,,,0.054608
PSB,PTC,Directed,346,,,0.06551
PSB,PPL,Directed,347,,,0.030906
PSB,AVANTE,Directed,348,,,0.057167
PSB,PSC,Directed,349,,,0.168278
PSB,PSDB,Directed,350,,,0.262325
PSB,PSL,Directed,351,,,0.091297
PRB,PDT,Directed,352,,,0.072905
PRB,PV,Directed,353,,,0.067217
PRB,PC DO B,Directed,354,,,0.040766
PRB,PSOL,Directed,355,,,0.016686
PRB,MDB,Directed,356,,,0.098787
PRB,PCB,Directed,357,,,0.000853
PRB,PHS,Directed,358,,,0.035173
PRB,PRP,Directed,359,,,0.053565
PRB,PP,Directed,360,,,0.080679
PRB,PTB,Directed,361,,,0.071198
PRB,PSL,Directed,362,,,0.049583
PRB,AVANTE,Directed,363,,,0.028347
PRB,PSB,Directed,364,,,0.119738
PRB,PRB,Directed,365,,,0.184774
PRB,PT,Directed,366,,,0.094331
PRB,PSD,Directed,367,,,0.155669
PRB,DEM,Directed,368,,,0.051858
PRB,DC,Directed,369,,,0.032044
PRB,SD,Directed,370,,,0.000095
PRB,PODE,Directed,371,,,0.038301
PRB,PPS,Directed,372,,,0.060675
PRB,PRTB,Directed,373,,,0.034983
PRB,PMN,Directed,374,,,0.028915
PRB,PTC,Directed,375,,,0.039723
PRB,PPL,Directed,376,,,0.01441
PRB,PR,Directed,377,,,0.101441
PRB,PSC,Directed,378,,,0.07281
PRB,PSDB,Directed,379,,,0.103242
PRB,PSTU,Directed,380,,,0.000569
PRP,PDT,Directed,381,,,0.050152
PRP,PV,Directed,382,,,0.048256
PRP,PC DO B,Directed,383,,,0.029389
PRP,PSOL,Directed,384,,,0.009196
PRP,MDB,Directed,385,,,0.060485
PRP,PCB,Directed,386,,,0.000569
PRP,PHS,Directed,387,,,0.023891
PRP,PP,Directed,388,,,0.054228
PRP,PTB,Directed,389,,,0.048919
PRP,PSTU,Directed,390,,,0.00019
PRP,PSB,Directed,391,,,0.068449
PRP,PSD,Directed,392,,,0.108931
PRP,PRB,Directed,393,,,0.052237
PRP,PRP,Directed,394,,,0.053565
PRP,PT,Directed,395,,,0.062381
PRP,DC,Directed,396,,,0.019056
PRP,DEM,Directed,397,,,0.035647
PRP,PCO,Directed,398,,,0.000095
PRP,PODE,Directed,399,,,0.020762
PRP,PR,Directed,400,,,0.055745
PRP,PPS,Directed,401,,,0.04105
PRP,PRTB,Directed,402,,,0.034319
PRP,PMN,Directed,403,,,0.015832
PRP,PTC,Directed,404,,,0.025502
PRP,PPL,Directed,405,,,0.00986
PRP,AVANTE,Directed,406,,,0.021331
PRP,PSC,Directed,407,,,0.050436
PRP,PSDB,Directed,408,,,0.06532
PRP,PSL,Directed,409,,,0.032423
PT,PDT,Directed,410,,,0.299867
PT,PV,Directed,411,,,0.157186
PT,PC DO B,Directed,412,,,0.209234
PT,PSOL,Directed,413,,,0.084566
PT,MDB,Directed,414,,,0.37884
PT,PCB,Directed,415,,,0.004835
PT,PHS,Directed,416,,,0.103811
PT,PP,Directed,417,,,0.269245
PT,SD,Directed,418,,,0.000095
PT,PT,Directed,419,,,0.576033
PT,PSTU,Directed,420,,,0.003508
PT,PSB,Directed,421,,,0.335798
PT,PRB,Directed,422,,,0.160978
PT,PRP,Directed,423,,,0.088168
PT,PPS,Directed,424,,,0.159082
PT,DEM,Directed,425,,,0.173019
PT,PCO,Directed,426,,,0.000284
PT,DC,Directed,427,,,0.083049
PT,PTB,Directed,428,,,0.148749
PT,PODE,Directed,429,,,0.076033
PT,PR,Directed,430,,,0.201934
PT,PSD,Directed,431,,,0.401024
PT,PRTB,Directed,432,,,0.070061
PT,PMN,Directed,433,,,0.080963
PT,PTC,Directed,434,,,0.056598
PT,PPL,Directed,435,,,0.040292
PT,AVANTE,Directed,436,,,0.089401
PT,PSC,Directed,437,,,0.188756
PT,PSDB,Directed,438,,,0.306883
PT,PSL,Directed,439,,,0.10912
DC,PDT,Directed,440,,,0.089496
DC,PV,Directed,441,,,0.040387
DC,PC DO B,Directed,442,,,0.035173
DC,PSOL,Directed,443,,,0.008343
DC,MDB,Directed,444,,,0.08229
DC,PCB,Directed,445,,,0.000948
DC,PHS,Directed,446,,,0.02901
DC,PP,Directed,447,,,0.054987
DC,PPS,Directed,448,,,0.026356
DC,PTB,Directed,449,,,0.048161
DC,PSTU,Directed,450,,,0.000379
DC,PSB,Directed,451,,,0.047118
DC,PSD,Directed,452,,,0.066458
DC,PRB,Directed,453,,,0.03375
DC,PT,Directed,454,,,0.059158
DC,DC,Directed,455,,,0.088453
DC,DEM,Directed,456,,,0.052901
DC,PODE,Directed,457,,,0.028347
DC,PR,Directed,458,,,0.036879
DC,PRP,Directed,459,,,0.024744
DC,PRTB,Directed,460,,,0.023227
DC,PMN,Directed,461,,,0.023038
DC,PTC,Directed,462,,,0.029769
DC,PPL,Directed,463,,,0.006352
DC,AVANTE,Directed,464,,,0.030432
DC,PSC,Directed,465,,,0.038111
DC,PSDB,Directed,466,,,0.059443
DC,PSL,Directed,467,,,0.030622
DEM,PDT,Directed,468,,,0.341961
DEM,PV,Directed,469,,,0.238149
DEM,PC DO B,Directed,470,,,0.155006
DEM,PSL,Directed,471,,,0.107698
DEM,MDB,Directed,472,,,0.587031
DEM,PCB,Directed,473,,,0.004266
DEM,PHS,Directed,474,,,0.112818
DEM,PROS,Directed,475,,,0.000095
DEM,PT,Directed,476,,,0.350588
DEM,PP,Directed,477,,,0.34708
DEM,AVANTE,Directed,478,,,0.11405
DEM,PTB,Directed,479,,,0.302143
DEM,PSB,Directed,480,,,0.309443
DEM,PRB,Directed,481,,,0.139078
DEM,PRP,Directed,482,,,0.08504
DEM,PSOL,Directed,483,,,0.036405
DEM,PSD,Directed,484,,,1
DEM,DEM,Directed,485,,,0.354096
DEM,DC,Directed,486,,,0.114429
DEM,SD,Directed,487,,,0.00019
DEM,PODE,Directed,488,,,0.085988
DEM,PPS,Directed,489,,,0.155385
DEM,PRTB,Directed,490,,,0.062287
DEM,PMN,Directed,491,,,0.091866
DEM,PTC,Directed,492,,,0.08959
DEM,PPL,Directed,493,,,0.023038
DEM,PR,Directed,494,,,0.223075
DEM,PSC,Directed,495,,,0.190557
DEM,PSDB,Directed,496,,,0.377702
DEM,PSTU,Directed,497,,,0.001043
PCO,PDT,Directed,498,,,0.000948
PCO,PV,Directed,499,,,0.000569
PCO,PC DO B,Directed,500,,,0.000664
PCO,PSOL,Directed,501,,,0.000379
PCO,MDB,Directed,502,,,0.000474
PCO,PCB,Directed,503,,,0.000095
PCO,PHS,Directed,504,,,0.000569
PCO,PRP,Directed,505,,,0.000948
PCO,PP,Directed,506,,,0.000664
PCO,PPS,Directed,507,,,0.000474
PCO,PTB,Directed,508,,,0.000474
PCO,PSL,Directed,509,,,0.000095
PCO,PSB,Directed,510,,,0.000379
PCO,PRB,Directed,511,,,0.000664
PCO,PT,Directed,512,,,0.001043
PCO,DC,Directed,513,,,0.00019
PCO,DEM,Directed,514,,,0.000379
PCO,PODE,Directed,515,,,0.00019
PCO,PSD,Directed,516,,,0.000379
PCO,PRTB,Directed,517,,,0.000095
PCO,PMN,Directed,518,,,0.000664
PCO,PTC,Directed,519,,,0.00019
PCO,AVANTE,Directed,520,,,0.000284
PCO,PSC,Directed,521,,,0.000474
PCO,PSDB,Directed,522,,,0.000379
PMB,PR,Directed,523,,,0.000095
PMB,PRP,Directed,524,,,0.000095
PMB,PT,Directed,525,,,0.000095
PTB,PDT,Directed,526,,,0.303375
PTB,PV,Directed,527,,,0.159462
PTB,PC DO B,Directed,528,,,0.154816
PTB,PSOL,Directed,529,,,0.027967
PTB,MDB,Directed,530,,,0.451555
PTB,PCB,Directed,531,,,0.002655
PTB,PHS,Directed,532,,,0.106086
PTB,PP,Directed,533,,,0.330963
PTB,PTB,Directed,534,,,0.23796
PTB,PSTU,Directed,535,,,0.000758
PTB,PSB,Directed,536,,,0.361775
PTB,PRB,Directed,537,,,0.180887
PTB,PRP,Directed,538,,,0.096985
PTB,PT,Directed,539,,,0.242131
PTB,PPS,Directed,540,,,0.167994
PTB,DEM,Directed,541,,,0.221748
PTB,DC,Directed,542,,,0.079826
PTB,PODE,Directed,543,,,0.084755
PTB,PR,Directed,544,,,0.227342
PTB,PSD,Directed,545,,,0.50986
PTB,PRTB,Directed,546,,,0.091013
PTB,PMN,Directed,547,,,0.090538
PTB,PTC,Directed,548,,,0.069681
PTB,PPL,Directed,549,,,0.038206
PTB,AVANTE,Directed,550,,,0.101157
PTB,PSC,Directed,551,,,0.200607
PTB,PSDB,Directed,552,,,0.405575
PTB,PSL,Directed,553,,,0.116231
PODE,PDT,Directed,554,,,0.056504
PODE,PV,Directed,555,,,0.037258
PODE,PC DO B,Directed,556,,,0.027683
PODE,PSOL,Directed,557,,,0.007016
PODE,MDB,Directed,558,,,0.053944
PODE,PCB,Directed,559,,,0.000758
PODE,PHS,Directed,560,,,0.0292
PODE,PP,Directed,561,,,0.052617
PODE,PPS,Directed,562,,,0.02408
PODE,PTB,Directed,563,,,0.041809
PODE,PSTU,Directed,564,,,0.000284
PODE,AVANTE,Directed,565,,,0.027588
PODE,PSB,Directed,566,,,0.042567
PODE,PRB,Directed,567,,,0.023132
PODE,PRP,Directed,568,,,0.019245
PODE,PT,Directed,569,,,0.044463
PODE,DC,Directed,570,,,0.017728
PODE,DEM,Directed,571,,,0.035173
PODE,PODE,Directed,572,,,0.040766
PODE,PSD,Directed,573,,,0.054418
PODE,PRTB,Directed,574,,,0.015927
PODE,PMN,Directed,575,,,0.023417
PODE,PTC,Directed,576,,,0.027967
PODE,PPL,Directed,577,,,0.007869
PODE,PR,Directed,578,,,0.033371
PODE,PSC,Directed,579,,,0.028441
PODE,PSDB,Directed,580,,,0.045506
PODE,PSL,Directed,581,,,0.02427
PSD,PDT,Directed,582,,,0.00948
PSD,PV,Directed,583,,,0.010049
PSD,PC DO B,Directed,584,,,0.005119
PSD,PSOL,Directed,585,,,0.001517
PSD,MDB,Directed,586,,,0.014979
PSD,PPS,Directed,587,,,0.008627
PSD,PHS,Directed,588,,,0.007395
PSD,PRP,Directed,589,,,0.00749
PSD,PP,Directed,590,,,0.013083
PSD,PMN,Directed,591,,,0.002939
PSD,PSL,Directed,592,,,0.007584
PSD,PSB,Directed,593,,,0.020762
PSD,PSD,Directed,594,,,0.130925
PSD,PRB,Directed,595,,,0.010618
PSD,PTB,Directed,596,,,0.011661
PSD,PT,Directed,597,,,0.010808
PSD,DC,Directed,598,,,0.003413
PSD,DEM,Directed,599,,,0.010903
PSD,PODE,Directed,600,,,0.002275
PSD,PR,Directed,601,,,0.014316
PSD,PRTB,Directed,602,,,0.006352
PSD,PTC,Directed,603,,,0.003697
PSD,PPL,Directed,604,,,0.005119
PSD,AVANTE,Directed,605,,,0.004645
PSD,PSC,Directed,606,,,0.014221
PSD,PSDB,Directed,607,,,0.025882
PSD,PSTU,Directed,608,,,0.00019
PRTB,PDT,Directed,609,,,0.037258
PRTB,PV,Directed,610,,,0.033182
PRTB,PC DO B,Directed,611,,,0.019435
PRTB,PSOL,Directed,612,,,0.008817
PRTB,MDB,Directed,613,,,0.040766
PRTB,PCB,Directed,614,,,0.000569
PRTB,PHS,Directed,615,,,0.020762
PRTB,PP,Directed,616,,,0.050152
PRTB,PT,Directed,617,,,0.036879
PRTB,PSL,Directed,618,,,0.025976
PRTB,AVANTE,Directed,619,,,0.017349
PRTB,PSB,Directed,620,,,0.052901
PRTB,PSD,Directed,621,,,0.068354
PRTB,PRB,Directed,622,,,0.049298
PRTB,PRP,Directed,623,,,0.025502
PRTB,DC,Directed,624,,,0.019151
PRTB,DEM,Directed,625,,,0.027683
PRTB,PTB,Directed,626,,,0.039913
PRTB,PODE,Directed,627,,,0.01678
PRTB,PPS,Directed,628,,,0.03138
PRTB,PRTB,Directed,629,,,0.036879
PRTB,PMN,Directed,630,,,0.015074
PRTB,PTC,Directed,631,,,0.020288
PRTB,PPL,Directed,632,,,0.008722
PRTB,PR,Directed,633,,,0.044084
PRTB,PSC,Directed,634,,,0.031286
PRTB,PSDB,Directed,635,,,0.057926
PRTB,PSTU,Directed,636,,,0.00019
REDE,PSB,Directed,637,,,0.000095
REDE,PTB,Directed,638,,,0.000095
REDE,PODE,Directed,639,,,0.000095
PCB,PDT,Directed,640,,,0.006921
PCB,PV,Directed,641,,,0.004645
PCB,PC DO B,Directed,642,,,0.006447
PCB,PSOL,Directed,643,,,0.00256
PCB,MDB,Directed,644,,,0.005025
PCB,PCB,Directed,645,,,0.001612
PCB,PHS,Directed,646,,,0.00256
PCB,PRP,Directed,647,,,0.003034
PCB,PP,Directed,648,,,0.005119
PCB,PTB,Directed,649,,,0.004077
PCB,PSL,Directed,650,,,0.002749
PCB,PSB,Directed,651,,,0.004266
PCB,PRB,Directed,652,,,0.003887
PCB,PT,Directed,653,,,0.004361
PCB,PPS,Directed,654,,,0.002465
PCB,DEM,Directed,655,,,0.003223
PCB,DC,Directed,656,,,0.002086
PCB,PODE,Directed,657,,,0.003887
PCB,PR,Directed,658,,,0.004361
