Source,Target,Type,Id,Label,timeset,Weight
PCB,PSOL,Directed,190,,,0.006645
PCB,MDB,Directed,191,,,0.003987
PCB,PCB,Directed,192,,,0.003322
PCB,PHS,Directed,193,,,0.002658
PCB,PP,Directed,194,,,0.002658
PCB,PTB,Directed,195,,,0.003322
PCB,PSL,Directed,196,,,0.004651
PCB,PSB,Directed,197,,,0.001329
PCB,PROS,Directed,198,,,0.001993
PCB,PRB,Directed,199,,,0.002658
PCB,PT,Directed,200,,,0.001993
PCB,PPS,Directed,201,,,0.000664
PCB,DEM,Directed,202,,,0.001993
PCB,PCO,Directed,203,,,0.001329
PCB,DC,Directed,204,,,0.000664
PCB,SD,Directed,205,,,0.007309
PCB,PSD,Directed,206,,,0.000664
PCB,PMN,Directed,207,,,0.002658
PCB,PTC,Directed,208,,,0.002658
PCB,PPL,Directed,209,,,0.006645
PCB,AVANTE,Directed,210,,,0.003322
PCB,PSC,Directed,211,,,0.002658
PCB,PSDB,Directed,212,,,0.003322
PHS,PDT,Directed,213,,,0.027243
PHS,PV,Directed,214,,,0.026578
PHS,PATRI,Directed,215,,,0.12691
PHS,PC DO B,Directed,216,,,0.069767
PHS,PSOL,Directed,217,,,0.056478
PHS,MDB,Directed,218,,,0.079734
PHS,PCB,Directed,219,,,0.000664
PHS,PHS,Directed,220,,,0.081063
PHS,PROS,Directed,221,,,0.065116
PHS,PP,Directed,222,,,0.046512
PHS,PPS,Directed,223,,,0.017276
PHS,PRP,Directed,224,,,0.019934
PHS,PSL,Directed,225,,,0.026578
PHS,PSB,Directed,226,,,0.031229
PHS,PRB,Directed,227,,,0.029236
PHS,PTB,Directed,228,,,0.031229
PHS,PT,Directed,229,,,0.020598
PHS,DC,Directed,230,,,0.018605
PHS,DEM,Directed,231,,,0.013953
PHS,PCO,Directed,232,,,0.001993
PHS,SD,Directed,233,,,0.089701
PHS,PODE,Directed,234,,,0.016611
PHS,PR,Directed,235,,,0.027907
PHS,PSD,Directed,236,,,0.025249
PHS,PRTB,Directed,237,,,0.013289
PHS,PMN,Directed,238,,,0.014618
PHS,PTC,Directed,239,,,0.021927
PHS,PPL,Directed,240,,,0.019269
PHS,AVANTE,Directed,241,,,0.026578
PHS,PSC,Directed,242,,,0.037874
PHS,PSDB,Directed,243,,,0.04186
PHS,PSTU,Directed,244,,,0.003987
PP,PDT,Directed,245,,,0.202658
PP,PV,Directed,246,,,0.087043
PP,PATRI,Directed,247,,,0.132226
PP,PC DO B,Directed,248,,,0.176744
PP,PSOL,Directed,249,,,0.170764
PP,MDB,Directed,250,,,0.413953
PP,PCB,Directed,251,,,0.002658
PP,PHS,Directed,252,,,0.069767
PP,PRP,Directed,253,,,0.092359
PP,PP,Directed,254,,,0.324917
PP,PTB,Directed,255,,,0.193355
PP,PROS,Directed,256,,,0.337542
PP,AVANTE,Directed,257,,,0.053156
PP,PSB,Directed,258,,,0.156146
PP,PSD,Directed,259,,,0.219934
PP,PRB,Directed,260,,,0.110963
PP,PT,Directed,261,,,0.098339
PP,PSL,Directed,262,,,0.05515
PP,DEM,Directed,263,,,0.070432
PP,PCO,Directed,264,,,0.001993
PP,DC,Directed,265,,,0.047841
PP,SD,Directed,266,,,0.322259
PP,PODE,Directed,267,,,0.049834
PP,PPS,Directed,268,,,0.071761
PP,PRTB,Directed,269,,,0.03588
PP,PMN,Directed,270,,,0.037874
PP,PTC,Directed,271,,,0.075748
PP,PPL,Directed,272,,,0.055814
PP,PR,Directed,273,,,0.174751
PP,PSC,Directed,274,,,0.099668
PP,PSDB,Directed,275,,,0.238538
PP,PSTU,Directed,276,,,0.003987
SD,PDT,Directed,277,,,0.002658
SD,PT,Directed,278,,,0.001993
SD,PATRI,Directed,279,,,0.002658
SD,PC DO B,Directed,280,,,0.000664
SD,DEM,Directed,281,,,0.000664
SD,SD,Directed,282,,,0.094352
SD,PROS,Directed,283,,,0.00598
SD,PSD,Directed,284,,,0.000664
SD,PRTB,Directed,285,,,0.000664
SD,PMN,Directed,286,,,0.001329
SD,PSB,Directed,287,,,0.001329
SD,PPL,Directed,288,,,0.000664
SD,PR,Directed,289,,,0.001329
SD,PSC,Directed,290,,,0.001993
SD,PSDB,Directed,291,,,0.001329
PMN,PDT,Directed,292,,,0.047176
PMN,PV,Directed,293,,,0.024585
PMN,PATRI,Directed,294,,,0.046512
PMN,PC DO B,Directed,295,,,0.058472
PMN,PSL,Directed,296,,,0.014618
PMN,MDB,Directed,297,,,0.084385
PMN,PCB,Directed,298,,,0.001329
PMN,PHS,Directed,299,,,0.04186
PMN,PROS,Directed,300,,,0.089037
PMN,PPS,Directed,301,,,0.030565
PMN,PTB,Directed,302,,,0.033223
PMN,PP,Directed,303,,,0.041196
PMN,AVANTE,Directed,304,,,0.033887
PMN,PSB,Directed,305,,,0.024585
PMN,PRB,Directed,306,,,0.027907
PMN,PRP,Directed,307,,,0.013953
PMN,PT,Directed,308,,,0.023256
PMN,PSOL,Directed,309,,,0.043854
PMN,DC,Directed,310,,,0.01794
PMN,DEM,Directed,311,,,0.022591
PMN,PCO,Directed,312,,,0.000664
PMN,SD,Directed,313,,,0.106312
PMN,PODE,Directed,314,,,0.01794
PMN,PSD,Directed,315,,,0.025914
PMN,PRTB,Directed,316,,,0.013289
PMN,PMN,Directed,317,,,0.051163
PMN,PTC,Directed,318,,,0.069767
PMN,PPL,Directed,319,,,0.016611
PMN,PR,Directed,320,,,0.024585
PMN,PSC,Directed,321,,,0.019269
PMN,PSDB,Directed,322,,,0.053156
PMN,PSTU,Directed,323,,,0.000664
PROS,PDT,Directed,324,,,0.001993
PROS,PV,Directed,325,,,0.000664
PROS,PATRI,Directed,326,,,0.000664
PROS,PC DO B,Directed,327,,,0.001329
PROS,MDB,Directed,328,,,0.001993
PROS,PHS,Directed,329,,,0.000664
PROS,PP,Directed,330,,,0.000664
PROS,PRP,Directed,331,,,0.000664
PROS,PROS,Directed,332,,,0.141528
PROS,AVANTE,Directed,333,,,0.001329
PROS,PTB,Directed,334,,,0.000664
PROS,PSB,Directed,335,,,0.001329
PROS,PRB,Directed,336,,,0.001329
PROS,PT,Directed,337,,,0.000664
PROS,DEM,Directed,338,,,0.001329
PROS,SD,Directed,339,,,0.009967
PROS,PSD,Directed,340,,,0.001329
PROS,PRTB,Directed,341,,,0.000664
PROS,PMN,Directed,342,,,0.001329
PROS,PTC,Directed,343,,,0.001329
PROS,PPL,Directed,344,,,0.001329
PROS,PR,Directed,345,,,0.000664
PROS,PSC,Directed,346,,,0.000664
PROS,PSDB,Directed,347,,,0.002658
AVANTE,PDT,Directed,348,,,0.032558
AVANTE,PV,Directed,349,,,0.015282
AVANTE,PATRI,Directed,350,,,0.044518
AVANTE,PC DO B,Directed,351,,,0.045183
AVANTE,PSOL,Directed,352,,,0.0299
AVANTE,MDB,Directed,353,,,0.065781
AVANTE,PCB,Directed,354,,,0.001329
AVANTE,PHS,Directed,355,,,0.020598
AVANTE,PP,Directed,356,,,0.021262
AVANTE,PRP,Directed,357,,,0.027243
AVANTE,PSTU,Directed,358,,,0.002658
AVANTE,AVANTE,Directed,359,,,0.145515
AVANTE,PSB,Directed,360,,,0.025249
AVANTE,PROS,Directed,361,,,0.082392
AVANTE,PSD,Directed,362,,,0.019934
AVANTE,PRB,Directed,363,,,0.020598
AVANTE,PTB,Directed,364,,,0.03588
AVANTE,PT,Directed,365,,,0.020598
AVANTE,DC,Directed,366,,,0.012625
AVANTE,DEM,Directed,367,,,0.015282
AVANTE,PCO,Directed,368,,,0.003987
AVANTE,SD,Directed,369,,,0.06711
AVANTE,PODE,Directed,370,,,0.015947
AVANTE,PPS,Directed,371,,,0.021262
AVANTE,PRTB,Directed,372,,,0.013289
AVANTE,PMN,Directed,373,,,0.009302
AVANTE,PTC,Directed,374,,,0.026578
AVANTE,PPL,Directed,375,,,0.015282
AVANTE,PR,Directed,376,,,0.021927
AVANTE,PSC,Directed,377,,,0.026578
AVANTE,PSDB,Directed,378,,,0.023256
AVANTE,PSL,Directed,379,,,0.017276
PSB,PDT,Directed,380,,,0.105648
PSB,PV,Directed,381,,,0.059801
PSB,PATRI,Directed,382,,,0.098339
PSB,PC DO B,Directed,383,,,0.146844
PSB,PSOL,Directed,384,,,0.145515
PSB,MDB,Directed,385,,,0.226578
PSB,PCB,Directed,386,,,0.001993
PSB,PHS,Directed,387,,,0.038538
PSB,PP,Directed,388,,,0.139535
PSB,PRP,Directed,389,,,0.049169
PSB,PSTU,Directed,390,,,0.003987
PSB,PSB,Directed,391,,,0.421262
PSB,PROS,Directed,392,,,0.762126
PSB,PSD,Directed,393,,,0.15814
PSB,PRB,Directed,394,,,0.118272
PSB,PTB,Directed,395,,,0.130897
PSB,PT,Directed,396,,,0.089701
PSB,DC,Directed,397,,,0.039203
PSB,DEM,Directed,398,,,0.031229
PSB,PCO,Directed,399,,,0.003987
PSB,PMB,Directed,400,,,0.000664
PSB,SD,Directed,401,,,0.306312
PSB,PODE,Directed,402,,,0.020598
PSB,PR,Directed,403,,,0.116279
PSB,PPS,Directed,404,,,0.069767
PSB,PRTB,Directed,405,,,0.042525
PSB,PMN,Directed,406,,,0.027907
PSB,PTC,Directed,407,,,0.052492
PSB,PPL,Directed,408,,,0.059801
PSB,AVANTE,Directed,409,,,0.047176
PSB,PSC,Directed,410,,,0.104319
PSB,PSDB,Directed,411,,,0.248505
PSB,PSL,Directed,412,,,0.055814
PSTU,PDT,Directed,413,,,0.001329
PSTU,PV,Directed,414,,,0.001329
PSTU,PATRI,Directed,415,,,0.004651
PSTU,PC DO B,Directed,416,,,0.002658
PSTU,PSOL,Directed,417,,,0.025914
PSTU,MDB,Directed,418,,,0.003987
PSTU,PPS,Directed,419,,,0.001993
PSTU,PHS,Directed,420,,,0.002658
PSTU,PROS,Directed,421,,,0.001993
PSTU,PRP,Directed,422,,,0.000664
PSTU,PSL,Directed,423,,,0.000664
PSTU,PSB,Directed,424,,,0.003322
PSTU,PRB,Directed,425,,,0.001329
PSTU,PT,Directed,426,,,0.002658
PSTU,DC,Directed,427,,,0.001993
PSTU,DEM,Directed,428,,,0.000664
PSTU,PCO,Directed,429,,,0.000664
PSTU,SD,Directed,430,,,0.000664
PSTU,PODE,Directed,431,,,0.000664
PSTU,PSD,Directed,432,,,0.000664
PSTU,PCB,Directed,433,,,0.001993
PSTU,PTC,Directed,434,,,0.001329
PSTU,AVANTE,Directed,435,,,0.001329
PSTU,PSC,Directed,436,,,0.002658
PSTU,PSDB,Directed,437,,,0.002658
PSTU,PSTU,Directed,438,,,0.051163
PSD,PDT,Directed,439,,,0.049834
PSD,PV,Directed,440,,,0.031894
PSD,PATRI,Directed,441,,,0.045847
PSD,AVANTE,Directed,442,,,0.025249
PSD,PSOL,Directed,443,,,0.048505
PSD,MDB,Directed,444,,,0.105648
PSD,PCB,Directed,445,,,0.001329
PSD,PHS,Directed,446,,,0.025249
PSD,PRP,Directed,447,,,0.027907
PSD,PP,Directed,448,,,0.080399
PSD,PPS,Directed,449,,,0.053156
PSD,PMN,Directed,450,,,0.01196
PSD,PSL,Directed,451,,,0.030565
PSD,PSB,Directed,452,,,0.110963
PSD,PROS,Directed,453,,,0.294352
PSD,PC DO B,Directed,454,,,0.057807
PSD,PRB,Directed,455,,,0.043854
PSD,PTB,Directed,456,,,0.063787
PSD,DC,Directed,457,,,0.015947
PSD,DEM,Directed,458,,,0.033887
PSD,PCO,Directed,459,,,0.000664
PSD,SD,Directed,460,,,0.273754
PSD,PODE,Directed,461,,,0.018605
PSD,PR,Directed,462,,,0.072425
PSD,PSD,Directed,463,,,0.51495
PSD,PRTB,Directed,464,,,0.019269
PSD,PTC,Directed,465,,,0.033223
PSD,PPL,Directed,466,,,0.019934
PSD,PT,Directed,467,,,0.040532
PSD,PSC,Directed,468,,,0.083056
PSD,PSDB,Directed,469,,,0.118272
PRB,PDT,Directed,470,,,0.061794
PRB,PV,Directed,471,,,0.028571
PRB,PATRI,Directed,472,,,0.068439
PRB,PC DO B,Directed,473,,,0.060465
PRB,PSOL,Directed,474,,,0.082392
PRB,MDB,Directed,475,,,0.123588
PRB,PHS,Directed,476,,,0.025914
PRB,PRP,Directed,477,,,0.038538
PRB,PROS,Directed,478,,,0.243189
PRB,PMN,Directed,479,,,0.009967
PRB,PP,Directed,480,,,0.058472
PRB,AVANTE,Directed,481,,,0.030565
PRB,PSB,Directed,482,,,0.074419
PRB,PSTU,Directed,483,,,0.002658
PRB,PSD,Directed,484,,,0.07309
PRB,PRB,Directed,485,,,0.304983
PRB,PTB,Directed,486,,,0.05515
PRB,PT,Directed,487,,,0.043854
PRB,DC,Directed,488,,,0.021262
PRB,DEM,Directed,489,,,0.021262
PRB,PCO,Directed,490,,,0.001993
PRB,SD,Directed,491,,,0.125581
PRB,PODE,Directed,492,,,0.029236
PRB,PPS,Directed,493,,,0.0299
PRB,PRTB,Directed,494,,,0.026578
PRB,PTC,Directed,495,,,0.036545
PRB,PPL,Directed,496,,,0.022591
PRB,PR,Directed,497,,,0.065116
PRB,PSC,Directed,498,,,0.052492
PRB,PSDB,Directed,499,,,0.083056
PRB,PSL,Directed,500,,,0.034551
PRP,PDT,Directed,501,,,0.035216
PRP,PV,Directed,502,,,0.0299
PRP,PATRI,Directed,503,,,0.049834
PRP,PC DO B,Directed,504,,,0.037874
PRP,PSOL,Directed,505,,,0.043189
PRP,MDB,Directed,506,,,0.049834
PRP,PPS,Directed,507,,,0.026578
PRP,PHS,Directed,508,,,0.02392
PRP,PROS,Directed,509,,,0.118937
PRP,PP,Directed,510,,,0.043189
PRP,PTB,Directed,511,,,0.0299
PRP,PSTU,Directed,512,,,0.001329
PRP,AVANTE,Directed,513,,,0.024585
PRP,PSB,Directed,514,,,0.04186
PRP,PRB,Directed,515,,,0.037874
PRP,PRP,Directed,516,,,0.074419
PRP,DC,Directed,517,,,0.013953
PRP,DEM,Directed,518,,,0.011296
PRP,PCO,Directed,519,,,0.000664
PRP,SD,Directed,520,,,0.073754
PRP,PODE,Directed,521,,,0.013289
PRP,PR,Directed,522,,,0.039203
PRP,PSD,Directed,523,,,0.041196
PRP,PRTB,Directed,524,,,0.016611
PRP,PMN,Directed,525,,,0.005316
PRP,PTC,Directed,526,,,0.019934
PRP,PPL,Directed,527,,,0.020598
PRP,PT,Directed,528,,,0.016611
PRP,PSC,Directed,529,,,0.026578
PRP,PSDB,Directed,530,,,0.050498
PRP,PSL,Directed,531,,,0.045847
PT,PDT,Directed,532,,,0.190033
PT,PV,Directed,533,,,0.108306
PT,PATRI,Directed,534,,,0.177409
PT,PC DO B,Directed,535,,,0.326246
PT,PSOL,Directed,536,,,0.471761
PT,MDB,Directed,537,,,0.39402
PT,PCB,Directed,538,,,0.011296
PT,PHS,Directed,539,,,0.08505
PT,PP,Directed,540,,,0.180066
PT,SD,Directed,541,,,0.201993
PT,PT,Directed,542,,,0.557475
PT,PSTU,Directed,543,,,0.013289
PT,PSB,Directed,544,,,0.234551
PT,PROS,Directed,545,,,0.330233
PT,PRB,Directed,546,,,0.151495
PT,PRP,Directed,547,,,0.062458
PT,PPS,Directed,548,,,0.081063
PT,DEM,Directed,549,,,0.053821
PT,PCO,Directed,550,,,0.004651
PT,DC,Directed,551,,,0.047176
PT,PTB,Directed,552,,,0.129568
PT,PODE,Directed,553,,,0.047841
PT,PR,Directed,554,,,0.140864
PT,PSD,Directed,555,,,0.190033
PT,PRTB,Directed,556,,,0.058472
PT,PMN,Directed,557,,,0.039203
PT,PTC,Directed,558,,,0.058472
PT,PPL,Directed,559,,,0.081063
PT,AVANTE,Directed,560,,,0.092359
PT,PSC,Directed,561,,,0.117608
PT,PSDB,Directed,562,,,0.236545
PT,PSL,Directed,563,,,0.059801
DC,PDT,Directed,564,,,0.030565
DC,PV,Directed,565,,,0.018605
DC,PATRI,Directed,566,,,0.059801
DC,AVANTE,Directed,567,,,0.024585
DC,PSL,Directed,568,,,0.025914
DC,MDB,Directed,569,,,0.092359
DC,PPS,Directed,570,,,0.015282
DC,PHS,Directed,571,,,0.0299
DC,PP,Directed,572,,,0.030565
DC,PRP,Directed,573,,,0.01794
DC,PROS,Directed,574,,,0.060465
DC,PTB,Directed,575,,,0.021262
DC,PSB,Directed,576,,,0.035216
DC,PC DO B,Directed,577,,,0.051163
DC,PRB,Directed,578,,,0.027243
DC,PT,Directed,579,,,0.015947
DC,PSOL,Directed,580,,,0.043854
DC,DC,Directed,581,,,0.063787
DC,DEM,Directed,582,,,0.027243
DC,SD,Directed,583,,,0.078405
DC,PODE,Directed,584,,,0.018605
DC,PSD,Directed,585,,,0.031894
DC,PRTB,Directed,586,,,0.019934
DC,PMN,Directed,587,,,0.011296
DC,PTC,Directed,588,,,0.026578
DC,PPL,Directed,589,,,0.011296
DC,PR,Directed,590,,,0.036545
DC,PSC,Directed,591,,,0.019934
DC,PSDB,Directed,592,,,0.045183
DC,PSTU,Directed,593,,,0.000664
DEM,PDT,Directed,594,,,0.185382
DEM,PV,Directed,595,,,0.097674
DEM,PATRI,Directed,596,,,0.166777
DEM,PC DO B,Directed,597,,,0.171429
DEM,PSOL,Directed,598,,,0.156146
DEM,MDB,Directed,599,,,0.498339
DEM,PCB,Directed,600,,,0.002658
DEM,PHS,Directed,601,,,0.077741
DEM,PROS,Directed,602,,,0.234551
DEM,PTB,Directed,603,,,0.166777
DEM,PP,Directed,604,,,0.224585
DEM,AVANTE,Directed,605,,,0.082392
DEM,PSB,Directed,606,,,0.160133
DEM,PSTU,Directed,607,,,0.004651
DEM,PRB,Directed,608,,,0.096346
DEM,PRP,Directed,609,,,0.054485
DEM,PT,Directed,610,,,0.102326
DEM,PSD,Directed,611,,,0.352159
DEM,DEM,Directed,612,,,0.125581
DEM,PCO,Directed,613,,,0.001993
DEM,DC,Directed,614,,,0.071096
DEM,SD,Directed,615,,,0.347508
DEM,PODE,Directed,616,,,0.051163
DEM,PPS,Directed,617,,,0.095017
DEM,PRTB,Directed,618,,,0.046512
DEM,PMN,Directed,619,,,0.036545
DEM,PMB,Directed,620,,,0.000664
DEM,PTC,Directed,621,,,0.074419
DEM,PPL,Directed,622,,,0.036545
DEM,PR,Directed,623,,,0.111628
DEM,PSC,Directed,624,,,0.092359
DEM,PSDB,Directed,625,,,0.216611
DEM,PSL,Directed,626,,,0.05515
PCO,PDT,Directed,627,,,0.000664
PCO,PRB,Directed,628,,,0.000664
PCO,PT,Directed,629,,,0.000664
PCO,PC DO B,Directed,630,,,0.000664
PCO,PSOL,Directed,631,,,0.001993
PCO,PCB,Directed,632,,,0.000664
PCO,PCO,Directed,633,,,0.007309
PCO,PP,Directed,634,,,0.000664
PCO,PTB,Directed,635,,,0.000664
PCO,PTC,Directed,636,,,0.001329
PCO,PPL,Directed,637,,,0.000664
PCO,PR,Directed,638,,,0.000664
PCO,PHS,Directed,639,,,0.000664
PCO,PSDB,Directed,640,,,0.000664
PTB,PDT,Directed,641,,,0.19402
PTB,PV,Directed,642,,,0.069767
PTB,PATRI,Directed,643,,,0.176744
PTB,PC DO B,Directed,644,,,0.175415
PTB,PSOL,Directed,645,,,0.130897
PTB,MDB,Directed,646,,,0.384718
PTB,PCB,Directed,647,,,0.002658
PTB,PHS,Directed,648,,,0.075083
PTB,PP,Directed,649,,,0.178073
PTB,PTB,Directed,650,,,0.285714
PTB,PSTU,Directed,651,,,0.005316
PTB,AVANTE,Directed,652,,,0.077076
PTB,PSB,Directed,653,,,0.192027
PTB,PROS,Directed,654,,,0.319601
PTB,PRB,Directed,655,,,0.112957
PTB,PRP,Directed,656,,,0.066445
PTB,PT,Directed,657,,,0.074419
