Source,Target,Type,Id,Label,timeset,Weight
PT,PPL,Directed,655,,,0.069519
PT,AVANTE,Directed,656,,,0.106952
PT,REDE,Directed,657,,,0.098039
PT,PSC,Directed,658,,,0.112299
PT,PSDB,Directed,659,,,0.14082
PT,PSL,Directed,660,,,0.45098
DC,PDT,Directed,661,,,0.040998
DC,PV,Directed,662,,,0.030303
DC,PATRI,Directed,663,,,0.099822
DC,PC DO B,Directed,664,,,0.01426
DC,PSOL,Directed,665,,,0.02139
DC,MDB,Directed,666,,,0.048128
DC,PCB,Directed,667,,,0.001783
DC,PHS,Directed,668,,,0.065954
DC,NOVO,Directed,669,,,0.010695
DC,PROS,Directed,670,,,0.073084
DC,PP,Directed,671,,,0.042781
DC,PPS,Directed,672,,,0.010695
DC,REDE,Directed,673,,,0.030303
DC,PSTU,Directed,674,,,0.001783
DC,AVANTE,Directed,675,,,0.049911
DC,PTB,Directed,676,,,0.110517
DC,PSB,Directed,677,,,0.042781
DC,PRB,Directed,678,,,0.055258
DC,PT,Directed,679,,,0.02139
DC,PMB,Directed,680,,,0.017825
DC,DEM,Directed,681,,,0.051693
DC,PCO,Directed,682,,,0.001783
DC,DC,Directed,683,,,0.035651
DC,SD,Directed,684,,,0.067736
DC,PODE,Directed,685,,,0.073084
DC,PSD,Directed,686,,,0.039216
DC,PRTB,Directed,687,,,0.055258
DC,PMN,Directed,688,,,0.035651
DC,PTC,Directed,689,,,0.044563
DC,PRP,Directed,690,,,0.062389
DC,PPL,Directed,691,,,0.02852
DC,PR,Directed,692,,,0.024955
DC,PSC,Directed,693,,,0.035651
DC,PSDB,Directed,694,,,0.016043
DC,PSL,Directed,695,,,0.149733
DEM,PDT,Directed,696,,,0.135472
DEM,PV,Directed,697,,,0.110517
DEM,PATRI,Directed,698,,,0.224599
DEM,PC DO B,Directed,699,,,0.048128
DEM,PSOL,Directed,700,,,0.055258
DEM,MDB,Directed,701,,,0.16221
DEM,PHS,Directed,702,,,0.106952
DEM,NOVO,Directed,703,,,0.115865
DEM,PROS,Directed,704,,,0.156863
DEM,PTB,Directed,705,,,0.110517
DEM,PP,Directed,706,,,0.183601
DEM,AVANTE,Directed,707,,,0.144385
DEM,PMN,Directed,708,,,0.090909
DEM,PSB,Directed,709,,,0.112299
DEM,PSTU,Directed,710,,,0.003565
DEM,PRB,Directed,711,,,0.080214
DEM,PRP,Directed,712,,,0.071301
DEM,PT,Directed,713,,,0.076649
DEM,PSD,Directed,714,,,0.105169
DEM,DEM,Directed,715,,,0.12656
DEM,PCO,Directed,716,,,0.01426
DEM,DC,Directed,717,,,0.12656
DEM,SD,Directed,718,,,0.208556
DEM,PODE,Directed,719,,,0.199643
DEM,PPS,Directed,720,,,0.058824
DEM,PRTB,Directed,721,,,0.080214
DEM,REDE,Directed,722,,,0.067736
DEM,PMB,Directed,723,,,0.065954
DEM,PTC,Directed,724,,,0.076649
DEM,PPL,Directed,725,,,0.051693
DEM,PR,Directed,726,,,0.081996
DEM,PSC,Directed,727,,,0.060606
DEM,PSDB,Directed,728,,,0.14795
DEM,PSL,Directed,729,,,0.388592
PCO,PT,Directed,730,,,0.001783
PCO,PATRI,Directed,731,,,0.003565
PCO,PC DO B,Directed,732,,,0.001783
PCO,PSOL,Directed,733,,,0.00713
PCO,DC,Directed,734,,,0.005348
PCO,DEM,Directed,735,,,0.005348
PCO,PCO,Directed,736,,,0.001783
PCO,NOVO,Directed,737,,,0.003565
PCO,SD,Directed,738,,,0.001783
PCO,PROS,Directed,739,,,0.003565
PCO,PODE,Directed,740,,,0.005348
PCO,PP,Directed,741,,,0.003565
PCO,PRTB,Directed,742,,,0.001783
PCO,REDE,Directed,743,,,0.001783
PCO,PSL,Directed,744,,,0.001783
PCO,PTB,Directed,745,,,0.003565
PCO,PPL,Directed,746,,,0.003565
PCO,PHS,Directed,747,,,0.001783
PMB,PDT,Directed,748,,,0.016043
PMB,PV,Directed,749,,,0.01426
PMB,PATRI,Directed,750,,,0.033868
PMB,PC DO B,Directed,751,,,0.00713
PMB,PSOL,Directed,752,,,0.01426
PMB,MDB,Directed,753,,,0.017825
PMB,PPS,Directed,754,,,0.005348
PMB,PHS,Directed,755,,,0.042781
PMB,NOVO,Directed,756,,,0.012478
PMB,PP,Directed,757,,,0.016043
PMB,PRP,Directed,758,,,0.012478
PMB,PROS,Directed,759,,,0.051693
PMB,PTB,Directed,760,,,0.016043
PMB,PSB,Directed,761,,,0.01426
PMB,PRB,Directed,762,,,0.012478
PMB,PT,Directed,763,,,0.005348
PMB,PMB,Directed,764,,,0.016043
PMB,DEM,Directed,765,,,0.019608
PMB,DC,Directed,766,,,0.172906
PMB,SD,Directed,767,,,0.037433
PMB,PODE,Directed,768,,,0.023173
PMB,PR,Directed,769,,,0.010695
PMB,PSD,Directed,770,,,0.02852
PMB,PRTB,Directed,771,,,0.019608
PMB,PMN,Directed,772,,,0.023173
PMB,PTC,Directed,773,,,0.02139
PMB,PPL,Directed,774,,,0.030303
PMB,AVANTE,Directed,775,,,0.037433
PMB,REDE,Directed,776,,,0.010695
PMB,PSC,Directed,777,,,0.02852
PMB,PSDB,Directed,778,,,0.033868
PMB,PSL,Directed,779,,,0.030303
PTB,PDT,Directed,780,,,0.16221
PTB,PV,Directed,781,,,0.055258
PTB,PATRI,Directed,782,,,0.137255
PTB,PC DO B,Directed,783,,,0.058824
PTB,PSOL,Directed,784,,,0.032086
PTB,MDB,Directed,785,,,0.149733
PTB,PCB,Directed,786,,,0.003565
PTB,PHS,Directed,787,,,0.085561
PTB,NOVO,Directed,788,,,0.083779
PTB,PP,Directed,789,,,0.137255
PTB,PTB,Directed,790,,,0.083779
PTB,PROS,Directed,791,,,0.185383
PTB,AVANTE,Directed,792,,,0.121212
PTB,PSB,Directed,793,,,0.969697
PTB,PSTU,Directed,794,,,0.001783
PTB,PRB,Directed,795,,,0.117647
PTB,PRP,Directed,796,,,0.112299
PTB,PT,Directed,797,,,0.030303
PTB,PPS,Directed,798,,,0.049911
PTB,DEM,Directed,799,,,0.099822
PTB,PCO,Directed,800,,,0.023173
PTB,PMB,Directed,801,,,0.060606
PTB,SD,Directed,802,,,0.128342
PTB,PODE,Directed,803,,,0.203209
PTB,PSD,Directed,804,,,0.128342
PTB,PRTB,Directed,805,,,0.122995
PTB,PMN,Directed,806,,,0.076649
PTB,DC,Directed,807,,,0.069519
PTB,PTC,Directed,808,,,0.087344
PTB,PPL,Directed,809,,,0.055258
PTB,PR,Directed,810,,,0.108734
PTB,REDE,Directed,811,,,0.058824
PTB,PSC,Directed,812,,,0.098039
PTB,PSDB,Directed,813,,,0.15508
PTB,PSL,Directed,814,,,0.452763
PODE,PDT,Directed,815,,,0.024955
PODE,PV,Directed,816,,,0.046346
PODE,PATRI,Directed,817,,,0.057041
PODE,PC DO B,Directed,818,,,0.024955
PODE,PSOL,Directed,819,,,0.016043
PODE,MDB,Directed,820,,,0.048128
PODE,PCB,Directed,821,,,0.001783
PODE,PHS,Directed,822,,,0.092692
PODE,NOVO,Directed,823,,,0.024955
PODE,PP,Directed,824,,,0.090909
PODE,PPS,Directed,825,,,0.008913
PODE,PRP,Directed,826,,,0.046346
PODE,PSTU,Directed,827,,,0.00713
PODE,AVANTE,Directed,828,,,0.083779
PODE,PMN,Directed,829,,,0.02852
PODE,PSB,Directed,830,,,0.037433
PODE,PROS,Directed,831,,,0.071301
PODE,PRB,Directed,832,,,0.051693
PODE,PTB,Directed,833,,,0.032086
PODE,PT,Directed,834,,,0.030303
PODE,DC,Directed,835,,,0.058824
PODE,DEM,Directed,836,,,0.039216
PODE,PCO,Directed,837,,,0.00713
PODE,PMB,Directed,838,,,0.042781
PODE,SD,Directed,839,,,0.073084
PODE,PODE,Directed,840,,,0.039216
PODE,PSD,Directed,841,,,0.033868
PODE,PRTB,Directed,842,,,0.046346
PODE,REDE,Directed,843,,,0.026738
PODE,PTC,Directed,844,,,0.071301
PODE,PPL,Directed,845,,,0.02852
PODE,PR,Directed,846,,,0.057041
PODE,PSC,Directed,847,,,0.02852
PODE,PSDB,Directed,848,,,0.030303
PODE,PSL,Directed,849,,,0.105169
PPS,PDT,Directed,850,,,0.067736
PPS,PV,Directed,851,,,0.071301
PPS,PATRI,Directed,852,,,0.058824
PPS,PC DO B,Directed,853,,,0.02139
PPS,PSL,Directed,854,,,0.283422
PPS,MDB,Directed,855,,,0.081996
PPS,PPS,Directed,856,,,0.046346
PPS,PHS,Directed,857,,,0.049911
PPS,NOVO,Directed,858,,,0.042781
PPS,PROS,Directed,859,,,0.160428
PPS,REDE,Directed,860,,,0.042781
PPS,PP,Directed,861,,,0.081996
PPS,AVANTE,Directed,862,,,0.042781
PPS,PSB,Directed,863,,,0.105169
PPS,PRB,Directed,864,,,0.069519
PPS,PTB,Directed,865,,,0.051693
PPS,PSOL,Directed,866,,,0.033868
PPS,PMB,Directed,867,,,0.032086
PPS,DEM,Directed,868,,,0.062389
PPS,PCO,Directed,869,,,0.001783
PPS,DC,Directed,870,,,0.02852
PPS,SD,Directed,871,,,0.114082
PPS,PODE,Directed,872,,,0.115865
PPS,PR,Directed,873,,,0.073084
PPS,PSD,Directed,874,,,0.099822
PPS,PRTB,Directed,875,,,0.062389
PPS,PMN,Directed,876,,,0.037433
PPS,PTC,Directed,877,,,0.083779
PPS,PRP,Directed,878,,,0.090909
PPS,PPL,Directed,879,,,0.046346
PPS,PT,Directed,880,,,0.053476
PPS,PSC,Directed,881,,,0.062389
PPS,PSDB,Directed,882,,,0.101604
PPS,PSTU,Directed,883,,,0.01426
PRTB,PDT,Directed,884,,,0.019608
PRTB,PV,Directed,885,,,0.032086
PRTB,PATRI,Directed,886,,,0.042781
PRTB,PC DO B,Directed,887,,,0.003565
PRTB,PSOL,Directed,888,,,0.019608
PRTB,MDB,Directed,889,,,0.02139
PRTB,PHS,Directed,890,,,0.032086
PRTB,NOVO,Directed,891,,,0.010695
PRTB,PROS,Directed,892,,,0.057041
PRTB,PP,Directed,893,,,0.032086
PRTB,PMN,Directed,894,,,0.033868
PRTB,PSL,Directed,895,,,0.13369
PRTB,AVANTE,Directed,896,,,0.037433
PRTB,PTB,Directed,897,,,0.039216
PRTB,PSB,Directed,898,,,0.044563
PRTB,PSD,Directed,899,,,0.023173
PRTB,PRB,Directed,900,,,0.046346
PRTB,PRP,Directed,901,,,0.062389
PRTB,PT,Directed,902,,,0.010695
PRTB,DC,Directed,903,,,0.037433
PRTB,DEM,Directed,904,,,0.019608
PRTB,PCO,Directed,905,,,0.00713
PRTB,PMB,Directed,906,,,0.030303
PRTB,SD,Directed,907,,,0.089127
PRTB,PODE,Directed,908,,,0.039216
PRTB,PPS,Directed,909,,,0.024955
PRTB,PRTB,Directed,910,,,0.02139
PRTB,REDE,Directed,911,,,0.032086
PRTB,PTC,Directed,912,,,0.048128
PRTB,PPL,Directed,913,,,0.023173
PRTB,PR,Directed,914,,,0.035651
PRTB,PSC,Directed,915,,,0.035651
PRTB,PSDB,Directed,916,,,0.040998
PRTB,PSTU,Directed,917,,,0.001783
REDE,PDT,Directed,918,,,0.017825
REDE,PV,Directed,919,,,0.017825
REDE,PATRI,Directed,920,,,0.02852
REDE,PC DO B,Directed,921,,,0.008913
REDE,PSOL,Directed,922,,,0.017825
REDE,MDB,Directed,923,,,0.017825
REDE,PCB,Directed,924,,,0.001783
REDE,PHS,Directed,925,,,0.035651
REDE,NOVO,Directed,926,,,0.00713
REDE,PROS,Directed,927,,,0.024955
REDE,SD,Directed,928,,,0.016043
REDE,PRP,Directed,929,,,0.016043
REDE,PP,Directed,930,,,0.01426
REDE,PMN,Directed,931,,,0.016043
REDE,PSB,Directed,932,,,0.053476
REDE,PSD,Directed,933,,,0.01426
REDE,PRB,Directed,934,,,0.008913
REDE,PT,Directed,935,,,0.008913
REDE,PMB,Directed,936,,,0.00713
REDE,DEM,Directed,937,,,0.005348
REDE,PCO,Directed,938,,,0.001783
REDE,DC,Directed,939,,,0.012478
REDE,PTB,Directed,940,,,0.012478
REDE,PODE,Directed,941,,,0.026738
REDE,PR,Directed,942,,,0.012478
REDE,PPS,Directed,943,,,0.010695
REDE,PRTB,Directed,944,,,0.008913
REDE,REDE,Directed,945,,,0.00713
REDE,PTC,Directed,946,,,0.02139
REDE,PPL,Directed,947,,,0.010695
REDE,AVANTE,Directed,948,,,0.016043
REDE,PSC,Directed,949,,,0.012478
REDE,PSDB,Directed,950,,,0.008913
REDE,PSL,Directed,951,,,0.044563
PTC,PDT,Directed,952,,,0.037433
PTC,PV,Directed,953,,,0.042781
PTC,PATRI,Directed,954,,,0.087344
PTC,AVANTE,Directed,955,,,0.051693
PTC,PSOL,Directed,956,,,0.024955
PTC,MDB,Directed,957,,,0.033868
PTC,PCB,Directed,958,,,0.001783
PTC,PHS,Directed,959,,,0.037433
PTC,NOVO,Directed,960,,,0.02852
PTC,PROS,Directed,961,,,0.081996
PTC,PP,Directed,962,,,0.037433
PTC,PTB,Directed,963,,,0.017825
PTC,PSL,Directed,964,,,0.135472
PTC,PSB,Directed,965,,,0.042781
PTC,PSD,Directed,966,,,0.030303
PTC,PC DO B,Directed,967,,,0.02139
PTC,PRB,Directed,968,,,0.033868
PTC,PRP,Directed,969,,,0.046346
PTC,PT,Directed,970,,,0.016043
PTC,DC,Directed,971,,,0.032086
PTC,DEM,Directed,972,,,0.026738
PTC,PCO,Directed,973,,,0.001783
PTC,PMB,Directed,974,,,0.02852
PTC,SD,Directed,975,,,0.073084
PTC,PODE,Directed,976,,,0.085561
PTC,PPS,Directed,977,,,0.023173
PTC,PRTB,Directed,978,,,0.053476
PTC,PMN,Directed,979,,,0.037433
PTC,PTC,Directed,980,,,0.02139
PTC,PPL,Directed,981,,,0.030303
PTC,PR,Directed,982,,,0.026738
PTC,REDE,Directed,983,,,0.030303
PTC,PSC,Directed,984,,,0.030303
PTC,PSDB,Directed,985,,,0.037433
PPL,PDT,Directed,986,,,0.008913
PPL,PV,Directed,987,,,0.019608
PPL,PATRI,Directed,988,,,0.023173
PPL,PC DO B,Directed,989,,,0.005348
PPL,PSOL,Directed,990,,,0.010695
PPL,MDB,Directed,991,,,0.010695
PPL,PPS,Directed,992,,,0.003565
PPL,PHS,Directed,993,,,0.030303
PPL,NOVO,Directed,994,,,0.003565
PPL,PROS,Directed,995,,,0.046346
PPL,PP,Directed,996,,,0.019608
PPL,PT,Directed,997,,,0.00713
PPL,PSL,Directed,998,,,0.037433
PPL,PMN,Directed,999,,,0.008913
PPL,PSB,Directed,1000,,,0.01426
PPL,PRB,Directed,1001,,,0.010695
PPL,PRP,Directed,1002,,,0.02852
PPL,PMB,Directed,1003,,,0.017825
PPL,DEM,Directed,1004,,,0.016043
PPL,PCO,Directed,1005,,,0.003565
PPL,DC,Directed,1006,,,0.035651
PPL,SD,Directed,1007,,,0.012478
PPL,PODE,Directed,1008,,,0.071301
PPL,PR,Directed,1009,,,0.016043
PPL,PSD,Directed,1010,,,0.008913
PPL,PRTB,Directed,1011,,,0.02852
PPL,REDE,Directed,1012,,,0.02139
PPL,PTC,Directed,1013,,,0.019608
PPL,PPL,Directed,1014,,,0.010695
PPL,AVANTE,Directed,1015,,,0.026738
PPL,PTB,Directed,1016,,,0.00713
PPL,PSC,Directed,1017,,,0.012478
PPL,PSDB,Directed,1018,,,0.026738
PR,PDT,Directed,1019,,,0.058824
PR,PV,Directed,1020,,,0.085561
PR,PATRI,Directed,1021,,,0.128342
PR,PC DO B,Directed,1022,,,0.030303
PR,PSOL,Directed,1023,,,0.037433
PR,MDB,Directed,1024,,,0.067736
PR,PCB,Directed,1025,,,0.001783
PR,PHS,Directed,1026,,,0.085561
PR,NOVO,Directed,1027,,,0.035651
PR,PP,Directed,1028,,,0.121212
PR,PPS,Directed,1029,,,0.065954
PR,PRP,Directed,1030,,,0.131907
PR,PSL,Directed,1031,,,0.338681
PR,PMN,Directed,1032,,,0.039216
PR,PSB,Directed,1033,,,0.105169
PR,PROS,Directed,1034,,,0.244207
PR,PRB,Directed,1035,,,0.122995
PR,PTB,Directed,1036,,,0.057041
PR,PT,Directed,1037,,,0.048128
PR,DC,Directed,1038,,,0.033868
PR,DEM,Directed,1039,,,0.065954
PR,PCO,Directed,1040,,,0.008913
PR,PMB,Directed,1041,,,0.037433
PR,SD,Directed,1042,,,0.163993
PR,PODE,Directed,1043,,,0.151515
PR,PR,Directed,1044,,,0.096257
PR,PSD,Directed,1045,,,0.137255
PR,PRTB,Directed,1046,,,0.096257
PR,REDE,Directed,1047,,,0.057041
PR,PTC,Directed,1048,,,0.090909
PR,PPL,Directed,1049,,,0.053476
PR,AVANTE,Directed,1050,,,0.069519
PR,PSC,Directed,1051,,,0.090909
PR,PSDB,Directed,1052,,,0.103387
PR,PSTU,Directed,1053,,,0.003565
PSC,PDT,Directed,1054,,,0.071301
PSC,PV,Directed,1055,,,0.060606
PSC,PSL,Directed,1056,,,0.426025
PSC,PATRI,Directed,1057,,,0.094474
PSC,PC DO B,Directed,1058,,,0.019608
PSC,PSOL,Directed,1059,,,0.037433
PSC,MDB,Directed,1060,,,0.085561
PSC,PCB,Directed,1061,,,0.001783
PSC,PHS,Directed,1062,,,0.057041
PSC,NOVO,Directed,1063,,,0.017825
PSC,PROS,Directed,1064,,,0.165775
PSC,PPS,Directed,1065,,,0.037433
PSC,PRP,Directed,1066,,,0.064171
PSC,PP,Directed,1067,,,0.089127
PSC,AVANTE,Directed,1068,,,0.046346
PSC,PSB,Directed,1069,,,0.115865
PSC,PRB,Directed,1070,,,0.071301
PSC,PTB,Directed,1071,,,0.032086
PSC,DC,Directed,1072,,,0.060606
PSC,DEM,Directed,1073,,,0.049911
PSC,PCO,Directed,1074,,,0.001783
PSC,PMB,Directed,1075,,,0.033868
PSC,SD,Directed,1076,,,0.092692
PSC,PODE,Directed,1077,,,0.112299
PSC,PR,Directed,1078,,,0.069519
PSC,PSD,Directed,1079,,,0.128342
PSC,PRTB,Directed,1080,,,0.073084
PSC,PMN,Directed,1081,,,0.060606
PSC,PTC,Directed,1082,,,0.081996
PSC,PPL,Directed,1083,,,0.044563
PSC,PT,Directed,1084,,,0.030303
PSC,REDE,Directed,1085,,,0.040998
PSC,PSC,Directed,1086,,,0.02852
PSC,PSDB,Directed,1087,,,0.080214
PSC,PSTU,Directed,1088,,,0.003565
PSDB,PDT,Directed,1089,,,0.146168
PSDB,PV,Directed,1090,,,0.163993
PSDB,PATRI,Directed,1091,,,0.167558
PSDB,PC DO B,Directed,1092,,,0.055258
PSDB,PSL,Directed,1093,,,1
PSDB,MDB,Directed,1094,,,0.208556
PSDB,PCB,Directed,1095,,,0.001783
PSDB,PHS,Directed,1096,,,0.099822
PSDB,NOVO,Directed,1097,,,0.181818
PSDB,PP,Directed,1098,,,0.2959
PSDB,REDE,Directed,1099,,,0.108734
PSDB,PROS,Directed,1100,,,0.306595
PSDB,AVANTE,Directed,1101,,,0.12656
PSDB,PTB,Directed,1102,,,0.178253
PSDB,PSB,Directed,1103,,,0.245989
PSDB,PRB,Directed,1104,,,0.210339
PSDB,PT,Directed,1105,,,0.139037
PSDB,PSOL,Directed,1106,,,0.053476
PSDB,PSD,Directed,1107,,,0.270945
PSDB,DEM,Directed,1108,,,0.153298
PSDB,PCO,Directed,1109,,,0.037433
PSDB,DC,Directed,1110,,,0.101604
PSDB,SD,Directed,1111,,,0.294118
PSDB,PODE,Directed,1112,,,0.265597
PSDB,PPS,Directed,1113,,,0.156863
PSDB,PRTB,Directed,1114,,,0.14795
PSDB,PMN,Directed,1115,,,0.083779
PSDB,PMB,Directed,1116,,,0.085561
PSDB,PTC,Directed,1117,,,0.122995
PSDB,PRP,Directed,1118,,,0.146168
PSDB,PPL,Directed,1119,,,0.074866
PSDB,PR,Directed,1120,,,0.199643
PSDB,PSC,Directed,1121,,,0.160428
PSDB,PSDB,Directed,1122,,,0.222816
PSDB,PSTU,Directed,1123,,,0.01426
PSL,PDT,Directed,1124,,,0.037433
PSL,PV,Directed,1125,,,0.040998
PSL,PATRI,Directed,1126,,,0.122995
PSL,PC DO B,Directed,1127,,,0.01426
PSL,PSOL,Directed,1128,,,0.030303
PSL,MDB,Directed,1129,,,0.035651
PSL,PHS,Directed,1130,,,0.040998
PSL,NOVO,Directed,1131,,,0.087344
PSL,PROS,Directed,1132,,,0.121212
PSL,PP,Directed,1133,,,0.044563
PSL,PT,Directed,1134,,,0.033868
PSL,PSTU,Directed,1135,,,0.001783
PSL,AVANTE,Directed,1136,,,0.057041
PSL,PSB,Directed,1137,,,0.081996
PSL,PSD,Directed,1138,,,0.069519
PSL,PRB,Directed,1139,,,0.069519
PSL,PTB,Directed,1140,,,0.039216
PSL,PMB,Directed,1141,,,0.030303
PSL,DEM,Directed,1142,,,0.032086
PSL,PCO,Directed,1143,,,0.010695
PSL,DC,Directed,1144,,,0.035651
PSL,SD,Directed,1145,,,0.099822
PSL,PODE,Directed,1146,,,0.124777
PSL,PPS,Directed,1147,,,0.032086
PSL,PRTB,Directed,1148,,,0.062389
PSL,PMN,Directed,1149,,,0.058824
PSL,PTC,Directed,1150,,,0.16221
PSL,PRP,Directed,1151,,,0.112299
PSL,PPL,Directed,1152,,,0.048128
PSL,PR,Directed,1153,,,0.024955
PSL,REDE,Directed,1154,,,0.053476
PSL,PSC,Directed,1155,,,0.069519
PSL,PSDB,Directed,1156,,,0.081996
PSL,PSL,Directed,1157,,,0.158645
