Source,Target,Type,Id,Label,timeset,Weight
PTC,PP,Directed,658,,,0.016143
PTC,SD,Directed,659,,,0.000897
PTC,PT,Directed,660,,,0.047982
PTC,PSL,Directed,661,,,0.004484
PTC,PSB,Directed,662,,,0.01704
PTC,PRB,Directed,663,,,0.011211
PTC,PRP,Directed,664,,,0.011659
PTC,DC,Directed,665,,,0.004933
PTC,DEM,Directed,666,,,0.004484
PTC,PTB,Directed,667,,,0.006726
PTC,PODE,Directed,668,,,0.008072
PTC,PR,Directed,669,,,0.009417
PTC,PSD,Directed,670,,,0.05157
PTC,PRTB,Directed,671,,,0.001345
PTC,PMN,Directed,672,,,0.003139
PTC,PTC,Directed,673,,,0.097758
PTC,PPL,Directed,674,,,0.005381
PTC,AVANTE,Directed,675,,,0.00852
PTC,PSC,Directed,676,,,0.015247
PTC,PSDB,Directed,677,,,0.018386
PPL,PDT,Directed,678,,,0.003587
PPL,PV,Directed,679,,,0.003139
PPL,PATRI,Directed,680,,,0.000448
PPL,PC DO B,Directed,681,,,0.001794
PPL,PSOL,Directed,682,,,0.000897
PPL,MDB,Directed,683,,,0.00583
PPL,PHS,Directed,684,,,0.000448
PPL,PRP,Directed,685,,,0.000897
PPL,PP,Directed,686,,,0.004484
PPL,PT,Directed,687,,,0.016143
PPL,PSTU,Directed,688,,,0.000448
PPL,PSB,Directed,689,,,0.00852
PPL,PRB,Directed,690,,,0.000897
PPL,PTB,Directed,691,,,0.004933
PPL,PPS,Directed,692,,,0.000897
PPL,DEM,Directed,693,,,0.001794
PPL,SD,Directed,694,,,0.000897
PPL,PODE,Directed,695,,,0.000897
PPL,PR,Directed,696,,,0.003139
PPL,PSD,Directed,697,,,0.006726
PPL,PTC,Directed,698,,,0.000897
PPL,PPL,Directed,699,,,0.137668
PPL,AVANTE,Directed,700,,,0.000897
PPL,PSC,Directed,701,,,0.000897
PPL,PSDB,Directed,702,,,0.004933
PPL,PSL,Directed,703,,,0.000448
PR,PDT,Directed,704,,,0.063677
PR,PV,Directed,705,,,0.038565
PR,PATRI,Directed,706,,,0.004036
PR,PC DO B,Directed,707,,,0.0287
PR,PSOL,Directed,708,,,0.016592
PR,MDB,Directed,709,,,0.099103
PR,PCB,Directed,710,,,0.000897
PR,PHS,Directed,711,,,0.012108
PR,PP,Directed,712,,,0.06009
PR,PMN,Directed,713,,,0.006726
PR,PSL,Directed,714,,,0.013901
PR,PTB,Directed,715,,,0.046637
PR,PSB,Directed,716,,,0.089238
PR,PSD,Directed,717,,,0.221525
PR,PRB,Directed,718,,,0.060987
PR,PRP,Directed,719,,,0.026457
PR,PT,Directed,720,,,0.242601
PR,DC,Directed,721,,,0.010762
PR,DEM,Directed,722,,,0.023767
PR,SD,Directed,723,,,0.001345
PR,PODE,Directed,724,,,0.017489
PR,PR,Directed,725,,,0.217489
PR,PPS,Directed,726,,,0.020179
PR,PRTB,Directed,727,,,0.012108
PR,PTC,Directed,728,,,0.020628
PR,PPL,Directed,729,,,0.015695
PR,AVANTE,Directed,730,,,0.021525
PR,PSC,Directed,731,,,0.047982
PR,PSDB,Directed,732,,,0.074439
PR,PSTU,Directed,733,,,0.005381
PSC,PDT,Directed,734,,,0.046188
PSC,PV,Directed,735,,,0.024215
PSC,PATRI,Directed,736,,,0.002242
PSC,PC DO B,Directed,737,,,0.015695
PSC,PSOL,Directed,738,,,0.009865
PSC,MDB,Directed,739,,,0.057848
PSC,PHS,Directed,740,,,0.003139
PSC,PRP,Directed,741,,,0.01435
PSC,PP,Directed,742,,,0.026009
PSC,PT,Directed,743,,,0.159193
PSC,PSTU,Directed,744,,,0.003587
PSC,AVANTE,Directed,745,,,0.015695
PSC,PSB,Directed,746,,,0.046188
PSC,PRB,Directed,747,,,0.020179
PSC,PTB,Directed,748,,,0.030942
PSC,PPS,Directed,749,,,0.015247
PSC,DEM,Directed,750,,,0.019731
PSC,DC,Directed,751,,,0.006278
PSC,SD,Directed,752,,,0.000448
PSC,PODE,Directed,753,,,0.008969
PSC,PSD,Directed,754,,,0.160987
PSC,PRTB,Directed,755,,,0.007175
PSC,PMN,Directed,756,,,0.006278
PSC,PTC,Directed,757,,,0.013901
PSC,PPL,Directed,758,,,0.013901
PSC,PR,Directed,759,,,0.021076
PSC,PSC,Directed,760,,,0.276682
PSC,PSDB,Directed,761,,,0.05157
PSC,PSL,Directed,762,,,0.01704
PSDB,PDT,Directed,763,,,0.127354
PSDB,PV,Directed,764,,,0.070404
PSDB,PATRI,Directed,765,,,0.00583
PSDB,PC DO B,Directed,766,,,0.055157
PSDB,PSOL,Directed,767,,,0.0287
PSDB,MDB,Directed,768,,,0.221973
PSDB,PHS,Directed,769,,,0.022422
PSDB,PRP,Directed,770,,,0.039462
PSDB,PP,Directed,771,,,0.099552
PSDB,PT,Directed,772,,,0.435426
PSDB,PROS,Directed,773,,,0.000897
PSDB,AVANTE,Directed,774,,,0.073543
PSDB,PSB,Directed,775,,,0.189686
PSDB,PSTU,Directed,776,,,0.018834
PSDB,PRB,Directed,777,,,0.071749
PSDB,PTB,Directed,778,,,0.096861
PSDB,PPS,Directed,779,,,0.041704
PSDB,DEM,Directed,780,,,0.046637
PSDB,DC,Directed,781,,,0.027803
PSDB,SD,Directed,782,,,0.003139
PSDB,PODE,Directed,783,,,0.026009
PSDB,PSD,Directed,784,,,0.510314
PSDB,PRTB,Directed,785,,,0.02287
PSDB,PMN,Directed,786,,,0.015695
PSDB,PTC,Directed,787,,,0.023767
PSDB,PPL,Directed,788,,,0.028251
PSDB,PR,Directed,789,,,0.075785
PSDB,PSC,Directed,790,,,0.096413
PSDB,PSDB,Directed,791,,,0.732735
PSDB,PSL,Directed,792,,,0.028251
PSTU,PDT,Directed,793,,,0.000448
PSTU,PRB,Directed,794,,,0.001794
PSTU,PT,Directed,795,,,0.004036
PSTU,PC DO B,Directed,796,,,0.000448
PSTU,PSOL,Directed,797,,,0.003139
PSTU,DC,Directed,798,,,0.000448
PSTU,MDB,Directed,799,,,0.002242
PSTU,PHS,Directed,800,,,0.000448
PSTU,PP,Directed,801,,,0.001794
PSTU,PR,Directed,802,,,0.000448
PSTU,PPS,Directed,803,,,0.000897
PSTU,PRP,Directed,804,,,0.000448
PSTU,PSTU,Directed,805,,,0.00852
PSTU,PSB,Directed,806,,,0.000897
PSTU,AVANTE,Directed,807,,,0.000448
PSTU,PSD,Directed,808,,,0.001345
PSTU,PSDB,Directed,809,,,0.001345
